source,url,text,publish_date,category
MSNBC,http://www.msnbc.com/martin-bashir/top-links-nov-6,    Yes  the president was somewhat dishonest about the premise of his health care program but  his opponents have been lying like motherf s about its effects   Jon Stewart  The surprisingly close Virginia governor s race may be over  but the campaign to assign blame has only just begun   The Week  Lying about lies  Why credibility matters to President Obama  National Journal  In Alabama  an  establishment  Republican beat out big money to win over a Tea Party supported candidate  NY Times  Voters in Portland  Maine vote to legalize marijuana  Portland Press Herald  Illinois is poised to become the 15th state in the nation to legalize same sex marriage  Huffington Post  Latest PPP survey shows a four way split among conservatives over the GOP s 2016 nominee  Politico  New York City voters overwhelmingly chose the city s first Democratic mayor in more than two decades  NY Times  Hope is fading fast that there will be a change in how military sexual assault cases are handled  Politico  The Washington Times has suspended Sen  Rand Paul s weekly column over the latest plagiarism allegations  MSNBC  House Rules Committee Chairman Rep  Pete Sessions accidentally reveals the GOP has no interest in governing  Huffington Post   ,11/06/13 10:59 AM,marijuana
MSNBC,http://www.msnbc.com/the-last-word/irs-chief-challenged-ways-and-means-commit, In yet another hearing about the so called IRS scandal  acting IRS commissioner Danny Werfel answered questions from lawmakers on the Ways and Means committee Thursday  On Monday  Werfel issued a report after investigating whether or not there was intentional wrongdoing by IRS employees who targeted conservative groups for extra scrutiny  The report found a certain amount of mismangement but no intentional wrongdoing  Some lawmakers on the Ways and Means committee  however  didn t buy it   A public report whether it s intended or not  is a political report  GOP congressman Ted Griffin told Werfel at Thursday s hearing   People are going to seize upon what s in that report and they re going to  uh statements like the one you made   We have not found evidence of intentional wrongdoing on behalf of IRS personnel they re gonna seize on statements like that and they re gonna say   Aha  See there  No evidence  Werfel insisted that there was  indeed  no evidence of such wrongdoing   It s a different situation if an employee thinks and a manager thinks   This is the right thing to do  this is how I m supposed to conduct my business  And they could be mistaken  and they could be incompetent  and it could be total mismanagement at how they think they are appropriately carrying out their duties  he said   What we don t have evidence of yet is that someone knowingly did something wrong based on political animus and criminal intent  Democrats on the committee focused on recently surfaced documents suggesting that progressive groups applying for tax exempt status were also targeted for extra scrutiny  In addition to flagging words like  Tea Party and  patriot  the new report shows the IRS sought terms like  progressive   occupy  and  medical marijuana   There is increasing evidence that the May 14  2013  audit was fundamentally flawed and that your handling of it has failed to meet the necessary test of objectivity and forthrightness  wrote top committee Democrat Sander Levin in a letter to Treasury Department Inspector General J  Russell George  Meanwhile  House Oversight Committee chairman Darrell Issa who has determinedly pursued evidence of intentional wrongdoing walked back accusations of the White House s direct involvement in the  scandal   I ve never said it came out of the Office of the President or his campaign  Issa said   What I ve said is it comes out of Washington For years  the president bashed the Tea Party groups  He was very public against these groups  And on his behalf  perhaps not on his request  on his behalf  the IRS executed a delaying tactic against the very groups that he talked about  ,06/27/13 10:56 PM,marijuana
MSNBC,http://www.msnbc.com/rachel-maddow-show/foxs-keith-ablow-little-suspicious-world-cup, A photo made the rounds this afternoon of President Obama watching World Cup coverage from what appears to be Air Force One  Judd Legum responded on Twitter he  can t believe Obama is doing this instead of answering questions about Benghazi    Judd  of course  was kidding  When Fox News  Keith Ablow appeared on air this afternoon to address the subject  he wasn t   I m suspect  I am suspect  Because here s the thing  why at a time when there s so many national issues and international issues of such prominence  I am a little suspicious of yet another bread and circus routine  Let s roll out the marijuana  pull back the laws  and get people even more crazy about yet another entertainment event     I think this is to distract people  This is like Rome  This is like Rome  I can see why Obama would love the World Cup  I think it s interesting that at time when there s so much to pay attention to of such great import people are playing games   more than ever  As best as I can tell  he wasn t kidding    Note  if the intention of World Cup organizers is  to distract people  they playing a long game  these events are scheduled many years in advance  The location of the 2022 FIFA World Cup was just recently announced  without any regard for what may or may not be part of current events news coverage at the time    To be  suspicious  of an international sporting event scheduled literally eight years ago is to take political paranoia to levels that are probably unhealthy    This certainly isn t to suggest everyone should be interested in the tournament  But why in the world would someone go on national television to suggest the World Cup is part of some kind of plot to distract people    The right s willingness to see every possible development as a deliberate  distraction  from the news they consider important has gotten a little out of hand  Obamacare is a distraction from Fast   Furious  which is a distraction from the IRS  scandal  which is a distraction from Benghazi  which as of last week is itself a distraction from Benghazi    There s nothing wrong with being  a little suspicious  once in a while  when the circumstances warrant it  But isn t it possible the  I think it s interesting that  crowd is taking this train of thought a little too far       ,06/26/14 04:52 PM,marijuana
MSNBC,http://www.msnbc.com/morning-joe/morning-headlines-wednesday-december-11, Here are the headlines we re reading this morning  What stories are getting your attention Morning Joe Morning Headlines NBC WSJ poll  President Obama s approval rating hits record low Congress hashes out newly unveiled budget compromise Three feet of snow set to bury parts of upstate New York Body of Mandela Lies in State in Pretoria Police Push Into Kiev Square as Crisis Grows Invisible Child Part 3  A Neighborhood s Profound Divide New G M  Chief Is Company Woman  Born to It Court Restores India s Ban on Gay Sex Tea partiers line up to tackle GOP senators 7 million Obamacare customers  NSA uses Internet cookies to pinpoint targets for hacking Kathleen Parker  GOP  Learn how to talk to women Uruguay approves world s first national marketplace for legal marijuana  Revenge porn  site creator charged with extorting victims Pay gains for young women  inequality still seen  400 million  Friday s Mega Millions jackpot will be 2nd biggest in lottery s history ,12/11/13 06:00 AM,marijuana
MSNBC,http://www.msnbc.com/msnbc/protests-st-louis-heat-weekend-resistance, FERGUSON  Missouri  A cold  steady rain is falling over Ferguson  cooling tension that reignited after a black teen was killed about a dozen miles away in St  Louis earlier this week For a second straight night  protesters took to the streets of St  Louis yesterday in an outpouring of grief and anger over the killing of 18 year old Vonderrit Myers Jr whom police say fired on an off duty police officer and was killed in the process  Police used pepper spray on the crowd  A few rogue protesters broke a couple windows and burned American flags  There were tears and disbelief   Today I woke up angry  Deray McKesson  one of last night s protesters said   This is not the America I know  This morning in Ferguson   as often is the case in this bruised little city still reeling from the killing of teenager Michael Brown by a police officer here two months ago   there s a sense of tenuous calm  Thousands of protesters from across the country are expected to land in Ferguson today for what organizers expect to be an historic weekend of rallies and protests  Billed as a Weekend of Resistance organizers have planned a series of actions that begin with today s march on the office of St  Louis County Prosecutor Robert McCulloch and continue until Monday s widespread civil disobedience  a la the Moral Mondays movement  Photo essay How the crisis in Ferguson unfolded  in photographs Ahead of the expected influx of protesters  city officials are preparing for the worst  A city spokesman told msnbc that police have added additional officers to weekend shifts and that neighboring towns have lent the city additional manpower  The St  Louis County police  which recently took over protest control efforts from Ferguson police  as well as the Missouri State Highway Patrol  are also offering assistance   There are a lot of people coming into town  Ferguson Mayor James Knowles told Reuters   We are going to be prepared  There is intel out there that there are people wanting to do bad things  And people who want to cause a problem are going to use that  Myers  shooting  as a rallying cry  On Thursday night  hundreds of protesters spread across several blocks on St  Louis  south side  riled by the shooting death of Myers  who was shot and killed on Wednesday by a white off duty police officer  Police say Myers brandished a 9mm pistol and fired on the officer who then responded with approximately 17 shots  Family of Myers refute the claim that the teen was armed  They said he had nothing more than a sandwich he d purchased minutes earlier at a nearby convenience store  But police say they recovered a handgun at the scene believed to be used in the shooting and cite bullet casings and bullet holes in the officers direction as proof of Myers  misdeeds  Myers  killing energized protesters who  for more than 60 days  have made areas around Ferguson ground zero in their fight for justice for Michael Brown   I think it rejuvenates a lot of people  said Johnetta Elzie  who s been protesting since Brown s death   I was getting worn out  But once we started getting more details  about Myers  killing  all they had to tell me was that he just turned 18  Police said he had a gun  neighbor say he had a sandwich  I don t trust the police at all  I just don t believe them  While Myers  killing in St  Louis sparked spontaneous protests this week  it was the shooting death of Brown in Ferguson two months ago that has fueled widespread discontent and outright anger across the region  Brown was unarmed when he was shot dead by a Ferguson police officer on Aug  9  Since Brown s death some 63 days ago  protesters and supporters of Brown s family have demanded an arrest of Brown s killer  officer Darren Wilson  The Ferguson based protests and demonstrations have evolved from spontaneous and often violent to well organized and intentional with seasoned activists and organizers grooming the more inexperienced groups of protesters  But as the movement built around finding justice for Brown expands geographically   with supporters congregating from all over the country   and thematically   to the broader issues around police abuses and the plight of black and brown men more generally   there remains an unwieldy nature to it all here on the ground  Protesters said St  Louis police last night had ambushed them and that peaceful protesters were hit with pepper spray and roughed up  At one point  a fringe group of three or four white protesters in St  Louis allegedly threw a rock through the window of a private residence  and someone else smashed the storefront glass of a vitamin shop  Police say someone threw a large knife at a police officer  And still other burned a couple American flags as protesters at the scene last night say police responded to petty slights with heavy handed action  Some witnesses said St  Louis police demanded that everyone had to vacate the street or face arrests  No standing in the street  no standing on the sidewalk  no standing anywhere  Police eventually pepper sprayed dozens of protesters and made eight arrests   one for marijuana possession  two for property damage and five for unlawful assembly  McKesson said despite a small handful of protesters on the street last night with  bad energy  the majority of the protesters were peaceful  albeit angry   With Mike Brown there is this righteous indignation in the protests because we know that that was wrong  that there was something fundamental and core about what happened to him  That is unquestioned  McKesson said early on Friday morning With Vonderrit Myers there are a lot of questions and you can feel that as you protest But the common thread though both is what is the response to blackness  You maced us and I did nothing wrong   God only knows what you did to him without the crowd and without the press  Friday morning s steady rain dampened prospects of an ideal weekend of street demonstrations  The rain is forecasted to continue throughout the weekend  McKesson says his spirits aren t the least bit doused   Racism doesn t take a nap on a rainy day so I don t get to  McKesson said   Rain  snow  sleet  whatever  You don t get to wash away my feelings  ,10/10/14 01:18 PM,marijuana
MSNBC,http://www.msnbc.com/msnbc/chat-congresswoman-norton-and-tamika-mallory, In the msnbc original series Generation to Generation  we take a side by side look at the work of civil rights leaders from the 1960s and their modern day counterparts  This week we re featuring Rep  Eleanor Holmes Norton and Tamika Mallory  who we re excited to have respond to questions directly from the msnbc com community   Congresswoman Norton is serving her 12th term representing Washington  D C  Prior to that  Norton was appointed by President Jimmy Carter to serve as the first woman to chair the U S  Equal Employment Opportunity Commission  Her role in the civil rights movement began as a college student at Antioch  where she was a Student Nonviolent Coordination Committee organizer and a signer of the Black Woman s Manifesto  Close video       Melissa Harris Perry  8 24 13  10 43 AM ET       Congresswoman reflects on organizing the 1963 march       Melissa Harris Perry watches remarks from now Rep  John Lewis at the March on Washington in 1963  Congresswoman Eleanor Holmes Norton joins the panel to talk    facebook twitter embed like save share group discuss Tamika Mallory has been a champion of gun violence intervention and prevention  She has personally lost a loved one to gun violence and has since become the co chair for the Gun Violence Awareness Month Initiative in New York City  She was also involved in Vice President Joe Biden s gun control task force  Rep  Norton and Tamika answered your questions from the msnbc community thread see her response below  Janiece Watts  How do we harness the energy of this time to spark changes like the Civil Rights movement  Rep  Norton History doesn t really repeat itself  but it can and usually does get better  A confluence of special circumstances stimulated my generation to take on issues of equality   I m impressed by how this generation quickly uses social media to take on emerging issues  Young people  using the strongest weapon of any movement  the vote  made all the difference in the last presidential election  Without them  Barack Obama would not be president  My generation took on political equality  I believe young people  who have graduated into a poor economy  have an incentive to take on much tougher issues of income equality  If they show the leadership they have demonstrated in the last few elections  they can bring changes even greater than my generation achieved  Tamika The key to harnessing similar energy of today lies in our ability to use resources like technology  Social media has allowed us to expand and strengthen our networks  and that is how we have to pass messages to each other  Civil rights activism has always been a matter of sharing information and coordinating action  Today  communicating has become easier  we have these ready made  virtual networks  which we must use to spread messages but we must be prepared to take our message to the street as well    Hugh B Delaney Civil rights begins these days with income disparity  How do we help the working poor  Tamika We help the working poor by improving the quality of education and expanding educational opportunities  not just for children but also for adults who ve been out of the workforce and need to broaden their base of skills  President Obama and many other leaders are talking about the importance of investing in education in the STEM fields  Science  Technology  Engineering   Mathematics  There is no denying the significance  but we need to increase technical education on all levels  so that our youth can develop the basic skills necessary to study STEM fields  We need to create an equal playing field  so we can increase opportunities for both youth and unemployed adults the build the foundational skills necessary to excel in STEM fields    Rep  Norton I agree that income disparity is the great issue of our time  It is even broader and more difficult than the civil rights issues of the 1960s  The  99 percent  is not just a slogan  The disparity in income has left the middle class with lowered  not rising income  and the poor unable to reach the middle class  Fortunately  the President has made income disparity his signature issue  The Democrats  fight for an increase in the minimum wage shows that the middle class and the poor are in this fight together  That issue has overwhelming public support because as the minimum wage is increased  wages above that floor almost always increase as well  I am optimistic because the poor do not have to take on the issue of income disparity by themselves  The poor and the middle class are in this fight together   Income disparity is the great issue of our time  It is even broader and more difficult than the civil rights issues of the 1960s  Rep  Norton Haleh Kanani Schools in many parts of the country have a lot of problems  but D C s seems to be the epitome of a lot of what s wrong with our education system  Why do you think that s the case  and how should we tackle that issue   Rep  Norton Actually  D C s school system has improved considerably  The 2013 National Assessment on Educational Progress  known as the National Report Card  showed that the District of Columbia  along with Tennessee  showed the greatest improvement in test scores in the nation  My experience in D C  Public Schools was different because the city was different  The suburbs were closed to African Americans  and the schools in the District had the disadvantage of being segregated  but children from the large middle class along with poor children were from mostly two parent families  while many of the children today are poorer and from single parent families  which is the most important determinant of progress in schools  I went to Dunbar High School  recognized as the best high school of the segregated era  The education enabled students from Dunbar to attend the best colleges and universities in the country  Alicia Maule  What do you make of the gun violence in Chicago  Have you spent time in the communities affected  Tamika The violence in Chicago is heartbreaking and scary  it is absolutely a public health crisis  Chicago is proof that what elected officials have been able or willing to do to address the problem thus far simply isn t enough  Chicago s Police Superintendent  Garry McCarthy  has openly criticized the loose gun laws in Illinois and surrounding states which allow weapons to flow freely into Chicago  The city can t solve this problem alone  solutions must be coordinated on the state and regional levels  For over a decade  I have worked closely with communities in New York City affected by gun violence  I have built networks with activists in other cities  like Cleopatra Cowley Pendleton the mother of Hadiya Pendleton  the 15 year old honor student who was slain in Chicago in January of 2013   digiphile  Where does D C  stand now  with respect to autonomy and self governance   and what s the strategy  legislative or otherwise  to move towards statehood or other conditions that would enfranchise the 600 000 or so American citizens who live in D C Rep  Norton We have been doing reasonably well  with most of the anti home rule bills no longer offered  That has everything to do with the fight we wage  letting no slight go unaddressed  and especially the support for the D C  equal rights movement we receive from District residents who take the time to show up  Now  a relatively new House member is trying to block D C s marijuana decriminalization law  but we think we can beat that in the Senate  We are making good progress on statehood with co sponsorship by the top three Democratic leaders and nearly half the Democratic senators  Statehood is the most difficult to achieve  but it is the only remedy that could give the city full citizenship  including votes in the House and Senate and the elimination of interference with D C s local laws  It is the fight of a lifetime   Chicago is proof that what elected officials have been able or willing to do to address the problem thus far simply isn t enough    Tamika Mallory Garnet News  It seems to me that the level of discourse in politics has dramatically deteriorated since President Obama took office  Do you agree and if so what do you attribute it to  Tamika I think we must continue to focus on the importance of the freedom of speech  even during a time when we are feeling frustrated by the discourse  The ability to freely express ourselves is one of the things that makes this the greatest country in the world  Currently  we re seeing a rise in extremists speaking out and sharing radical messages  and at times those drown out the credible and sensible messages  To deal with this  we have to actively exercise our own freedom of speech  and we have to do it persistently to counteract these fringe messages   AllAboveAll  While all 50 states may use their state funds to cover abortion care  Congress routinely overrules D C s own elected officials through the appropriations process and withholds abortion coverage from Washingtonians  What s it going to take to roll back this harmful policy Rep  Norton The ban on D C  using its local funds for abortion coverage for low income women is the only anti home rule rider to return after I got them all removed when the Democrats controlled the House  However  we have kept the anti choice people from making the rider permanent  We put up a good fight each and every year with great help from national and local pro choice organizations  We got the abortion rider eliminated when Democrats controlled the House in Fiscal Year 2010  and we do not intend to give up until we do it again  Keep up with Tamika and Rep  Norton on Twitter TamikaDMallory EleanorNorton  ,07/09/14 09:02 AM,marijuana
MSNBC,http://www.msnbc.com/the-last-word/supreme-court-justice-john-paul-stevens-legalize-pot, Former Supreme Court Justice John Paul Stevens said Thursday he believes the federal government should legalize marijuana  In an interview with NPR s Weekend Edition Saturday the former justice said that marijuana should be made legal due to the shifting cultural tides   I really think that that s another instance of  public opinion has changed and recognized that the distinction between marijuana and alcoholic beverages is really not much of a distinction  Stevens said when asked by host Scott Simon if possessing marijuana should be legal under federal law   The alcohol   the prohibition against selling and dispensing alcoholic beverages has  I think  been generally  there s a general consensus that it was not worth the cost     We may have just made some news  NPR s Simon told Stevens  sounding surprised   And I think really that in time that will be the general consensus with respect to this particular drug  said the former justice  Appointed by former President Gerald Ford in 1975  the 94 year old retired from the bench in 2010  But Stevens points out an evolving landscape when it comes to attitudes on the drug  especially with two states legalizing recreational marijuana sales and usage  For the first time in four decades of polling  more than half of all Americans now favor legalizing marijuana  and that support is continuing to rise  according to the latest Pew poll  The same poll showed that 75  of Americans believe marijuana legalization is  inevitable  Stevens has been making news this past week while he is currently promoting his new book titled  Six Amendments  in which he details the six changes he would make to the Constitution  In his book  he proposes doing away with the death penalty  enforcing limits on corporate donations in elections  and implementing stricter gun control laws  Simon also asked Stevens about his views on marriage equality in the interview Stevens said that he remains confident that same sex marriage will be allowed in every state from witnessing the  dramatic change in public opinion   The fact that the general public s reaction to same sex marriage has changed so dramatically within the last decade makes me more confident that in due course  when people actually think through the issues  they ll be willing to accept the merits of some of my arguments  Stevens said  ,04/24/14 07:10 PM,marijuana
MSNBC,http://www.msnbc.com/msnbc/judge-bars-some-evidence-zimmerman-trial, Updated May 28  2 22 pm A Florida judge ruled Tuesday that George Zimmerman s defense team cannot mention Trayvon Martin s suspension from school  prior marijuana use  text messages or past fighting during opening statements at next month s trial  Judge Debra Nelson said that during the trial she will consider motions to admit details as evidence on a case by case basis  outside the presence of jurors who will decide if Zimmerman is guilty of second degree murder in the shooting death of Martin  Capping a slew of rulings on pre trial motions  Nelson rejected a defense request for a trial delay and ruled that jury selection will begin June 10   This case has dragged on long enough  prosecutor Bernie de la Rionda said in arguing for the trial to start as scheduled  Over the course of two hours  Nelson granted numerous motions by prosecutors  who argued that details of the slain teen s past are not be relevant to the Feb  26  2012  confrontation between Zimmerman and Martin and should not be discussed before the jury  Defense lawyer Mark O Mara asked the judge not to pre emptively exclude the information  saying that it bolstered their theory of the shooting   that the 17 year old was the aggressor and Zimmerman shot him in self defense   There is certainly enough evidence that s going to suggest Trayvon Martin involved himself ongoingly with fighting with other people  O Mara said  He said the defense had obtained video of three fights   two in which Martin acted as a referee and a third in which two friends  were beating up a homeless guy  The defense also wanted the right to present text messages  like one from November 2011 in which Martin seemed to refer to an organized fight   He got mo hits cause in da 1st round  He had me on da ground nd I couldn t do ntn  Prosecutors argued that since Zimmerman and Martin didn t know each other before the shooting  whether the teen had been involved in fights had no bearing on how the defendant reacted that night  The judge ruled that the evidence about past fights could not be mentioned in opening statements but said it could be admitted during trial if the defense can authenticate it and overcome rules against hearsay evidence  She said she may let the jury hear that Martin had a marijuana ingredient in his blood the night of the shooting after she hears from experts about the toxicology tests that were performed  The defense and prosecution disagree about whether the results show the teen had smoked pot before he and Zimmerman crossed paths  Outside the Seminole County courthouse  Martin family lawyer Benjamin Crump praised the judge for limiting what the jury hears about guns  drugs or fighting in Martin s past   Trayvon Martin did not have a gun  Trayvon Martin did not get out of the car to chase anybody  Trayvon Martin did not shoot and kill anybody  Trayvon Martin is not on trial  Crump said  The two parties will be back in court before the trial starts for more hearings  including one that will examine whether prosecutors withheld evidence from the defense  Zimmerman s team put an outside lawyer on the stand  Wesley White  who testified that photos from Martin s cellphone were never shared with them White  who resigned as a state prosecutor in December and is now in private practice  represents the state attorney s office s information technology director  Ben Kruidbos   who will be called to testify June 6 about the allegedly withheld images  In other rulings  Nelson decided the jury will not be sequestered as the defense wanted but will be referred to by number  not name  during the selection process  She also decided against bringing jurors to the place where Martin was killed  calling it a  logistical nightmare  and noting that it seemed to fly in the face of the defense request that the panel be kept under wraps  Zimmerman   who was not in court Tuesday   has pleaded not guilty  He told police he resorted to self defense after Martin punched him and beat his head to the ground after the two encountered each other in a gated community  Robert Zimmerman Jr  read a statement to the media after the hearing in which he described his younger brother as a civic minded crime fighter who became his  staunchest advocate  after he came out as gay more than a decade ago  The brother blasted the state special prosecutor for bringing a murder case against Zimmerman after he was not charged by Sanford police   The politics of race trumped the rule of law and a political calculation was made  Robert Zimmerman said   It was the wrong decision  Editor s note  George Zimmerman has sued NBCUniversal for defamation in civil court  and the company has strongly denied his allegations  This article originally appeared on NBCNews com here  ,05/28/13 11:55 AM,marijuana
MSNBC,http://www.msnbc.com/hardball/even-better-country-i-thought, Let me finish tonight with this  It stunned me  too  As I sat there Tuesday night  I couldn t believe what I was watching So I sympathize with Governor Romney  I  too  didn t see this sweep coming  Same sex marriage  legalization of marijuana  new taxes to pay for education Is this America or Greenwich Village  How liberal have we gotten  We ve gone down in history electing the first African American president  Now  we ve done it again  giving this president double majority votes  something only FDR has gotten among Democrats  going all the way back to the Civil War  So I m still stunned  I will wake up sometime this weekend after  I hope  a long sleep and realize  just as I did four years ago  this is an even better country than I thought it was  And I really did think it was the most wonderful country in the world long before any of this happened  ,11/09/12 06:28 PM,marijuana
MSNBC,http://www.msnbc.com/rachel-maddow-show/week-god-50, As  This Week  in God  settles in on Saturday mornings  the God Machine has plenty to offer again this week First up is the latest nonsense from radical TV preacher Pat Robertson  who argued the other day that brutal tornadoes that sliced across the Midwest and the South should be blamed on the victims  Seriously  that s what he said As Brian Tashman reported  Robertson was asked on his  700 Club  program why God allowed the natural disaster to do so much harm  and the right wing host offered a rather startling response He said that the storms weren t a malicious act of God and instead turned it around on the victims  asking   why did you build houses where tornadoes were apt to happen   Robertson continued that the tornadoes may not have happened if people had prayed for divine intervention   If enough people were praying He would ve intervened  you could pray  Jesus stilled the storm  you can still storms  He also told people who live in areas prone to natural disasters that it s  their fault  not God s He did not appear to be kidding Incidentally  Robertson also caused a stir this week when he suggested that marijuana use should be legal  making this an odd week for the former Republican presidential candidate Also from the God Machine this week  The U S  Conference of Catholic Bishops sent a letter to members of Congress  urging them not to cut federal funding on safety net programs  including investments in health care  Pell Grants  affordable housing  and food stamps  While Republican lawmakers take the Bishops  thoughts on contraception very seriously  GOP officials are expected to ignore the Bishops  appeals in this area  There s an interesting dispute in Bideford  England  where a move to end Christian prayers at public meetings has touched off a larger fight over  the question of whether Christianity should hold a privileged place in a modern  diverse and highly secular society   thanks to reader V S  for passing this along  And as Alyssa Rosenberg reported this week  TLC has cancelled a reality show called All American Muslim  which was at the center of a culture war skirmish in which anti Muslim activists pushed advertisers to drop their sponsorship of the program  ,03/10/12 10:10 AM,marijuana
MSNBC,http://www.msnbc.com/msnbc/will-2014-be-anti-incumbent-wave-election, In one scenario  the 2014 midterm elections could become known as a throw the bums out  anti incumbent wave with more than a dozen sitting governors and senators being tossed from office by fed up voters  But it s just as easy to imagine that most or all the incumbents up for re election will narrowly hang on to their jobs  despite record levels of disillusionment and disgust with America s gridlocked government  During the primaries  several incumbent  establishment GOP senators were able to beat back surprising challenges from tea party backed candidates  That included Sens  Pat Roberts of Kansas  Lindsey Graham of South Carolina  Thad Cochran of Mississippi  John Cornyn of Texas  Lamar Alexander of Tennessee and Mitch McConnell of Kentucky  INTERACTIVE  2014 Senate landscape In the House of Representatives  the biggest incumbent to get the boot in the primaries was House Majority Leader Eric Cantor of Virginia  who succumbed to tea party challenger Dave Brat in one of the most surprising elections in recent memory  On the Democratic side  Rep  John Tierney of Massachusetts lost to challenger Seth Moulton and Hawaii Gov  Neil Abercrombie s 40 year political career came to an end after losing to State Sen  David Ige  But  overall  incumbents  relative success in the primaries doesn t mean they re safe in November  Looking ahead to the general election  several incumbents   both Democratic and Republican   are in real danger  We received input from the msnbc com community on which of these races you are paying particularly close attention to  Here s a look at the most talked about incumbents who could be out of a job come next year  We want to hear from you  For the next article in this series  tell us  Which independent and third party candidates do you think could spoil election results this year  Kansas Sen  Pat Roberts  The Republican senator from Kansas has been in trouble for quite some time  narrowly beating out tea party challenger Milton Wolf in the state s GOP primary  This Senate race has thrown a wrench into both parties  plans  Democratic candidate Chad Taylor dropped out of the competition in September  leaving Roberts  the incumbent  trying to secure a fourth term against independent candidate Greg Orman  What makes the race even more of a wild card is that Orman hasn t said which party he would caucus with in the Senate  Roberts has tried to pain Orman as a liberal in disguise in this red state  Orman  meanwhile  has tried to pitch himself as an independent voice that is much needed on Capitol Hill  According to a new NBC Marist poll  Orman is leading Roberts by 1 point  Earlier this month  however  Orman led by 10 points  Alaska Sen  Mark Begich   The Democratic senator from Alaska  elected in 2008 after beating veteran Republican Sen  Ted Stevens  is in the hot seat himself  Begich faces a stiff challenge from Republican Dan Sullivan in a state President Obama lost by 14 points to Mitt Romney in 2012  Sullivan is trying to tie Begich to Obama  who is unpopular in the state  Begich  meanwhile  is trying to distance himself from the president  even going as far to recently say he s  not relevant  Begich has gone after Sullivan  who served as the state s natural resources commissioner  for not being an Alaska native  The RealClearPolitics average of polling data surrounding the race shows Republican challenger Dan Sullivan up by 4 2 points    Pennsylvania Gov  Tom Corbett   It s looking likely that the Republican Pennsylvania governor who was first elected in 2010  will lose to Democratic businessman Tom Wolf  Corbett has been under intense scrutiny over several issues  including his response to the Penn State sex abuse scandal  cuts to education and a sputtering economy that he inherited  North Carolina Sen  Kay Hagan  A new NBC News Marist survey released Sunday shows the Democratic incumbent senator tied with her GOP opponent  state House Speaker Thom Tillis  with 43  each  Hagan had a 4 point lead earlier this month  While Hagan has been trying to distance herself from Obama  who remains unpopular in the state  Tillis has gone after Hagan on a slew of issues  including her attendance record at Armed Services Committee hearings  He has also accused her of not doing enough in the Senate to combat the terrorist group known as the Islamic State of Iraq and Syria  Louisiana Sen Mary Landrieu  The incumbent Louisiana senator is being challenged for a fourth term by Republican Rep  Bill Cassidy and tea party favorite Rob Maness  While polls have consistently showed Landrieu with a lead against Cassidy  she s not near the 50  threshold required by the state to avoid a runoff election on Dec  6 between the top two candidates  Right now  the GOP vote is being divided by Cassidy and Maness  But if Landrieu is forced into a runoff between just her and Cassidy  polls show the sitting senator could lose  Republicans have aired ads skewering Landrieu s support for Obamacare  Landrieu  meanwhile  is trying to distance herself from Obama s energy and health care policies  Arkansas Sen Mark Pryor   A new NBC News Marist survey showed the Arkansas incumbent Democratic senator  elected in 2003  with 43  support among likely voters  compared to GOP challenger Tom Cotton with 45   within the poll s margin of error  Pryor has been trying to distance himself from Obama  who remains unpopular in this red state where Obama lost to Mitt Romney in 2012 by a 24 point margin  Florida Gov  Rick Scott  Several polls have shown the Florida Republican governor deadlocked with Republican turned Democrat Charlie Crist  The two are not very popular in the Sunshine State and voter turnout is expected to be the tipping factor in this race  Crist  a former Florida governor  has tried to paint Scott as an out of touch businessman  while Scott has attempted to brand Crist as an untrustworthy flip flopper  The two have fought fiercely over several issues  including the economy  immigration  medical marijuana and state executions  New Hampshire Sen  Jeanne Shaheen  Republican Scott Brown  a former Massachusetts senator  hopes to unseat Democratic incumbent Sen  Jeanne Shaheen in this race in New Hampshire  Brown has trailed consistently throughout the campaign  but recent surveys indicate he is closing the gap  Brown  defeated in Massachusetts in 2012 by Elizabeth Warren  has been trying to tie Shaheen to Obama s positions on health care  immigration and foreign policy as the president remains unpopular in the state  Shaheen  in turn  has accused Brown of being a carpetbagger and has called him a protector of big oil companies  Colorado Sen  Mark Udall   According to a new NBC News Marist poll  Udall is in serious danger of losing his Senate seat  His Republican challenger  Cory Gardner  has a 1 point lead among likely voters in Colorado  according to the survey  In September  Udall had a 6 point lead  Udall has stressed his support for abortion rights and contraception in hopes of winning over young  single women who often don t vote in midterm elections  He has gone after Gardner s past support for  personhood  legislation  which would restrict access to certain types of birth control  Republicans  meanwhile  have tried to tie Udall to Obama  who is unpopular in the state  Gardner has repeatedly attacked Udall for voting for Obamacare  Wisconsin Gov  Scott Walker   Recent polls have shown Republican incumbent Gov  Scott Walker and Democratic challenger Mary Burke in a dead heat  The stakes are high  especially for Walker  who survived a recall election in 2012 and is considered a potential 2016 presidential candidate  Walker and Burke  a businesswoman and former Wisconsin commerce secretary  both played it safe during their final debate Friday  sticking to state and local issues and shying away from more controversial ones   like collective bargaining power  the minimum wage and reproductive rights   that have fiercely divided the electorate  Additional sitting governors in the danger zone include Republican Govs  Sean Parnell in Alaska  Nathan Deal in Georgia  Sam Brownback in Kansas  and Paul LePage in Maine  On the Democratic side  it s John Hickenlooper in Colorado  Dan Malloy in Connecticut and Pat Quinn in Illinois  Poll  Which incumbent candidate is the most likely to be unseated on Nov  4   ,10/27/14 11:58 AM,marijuana
