source,url,text,publish_date,category
NPR,http://www.npr.org/blogs/thetwo-way/2014/02/21/280730201/enterprising-girl-scout-sells-cookies-outside-marijuana-clinic?ft=3&f=,If theres a merit badge for business savvy 13yearold Girl Scout Danielle Lei might well deserve oneDanielle who set up her table of Girl Scout cookies outside The Green Cross medical marijuana dispensary in San Francisco earlier this week sold a whopping 117 boxes in a single day She appears to have tapped into a niche market fueled by the drugs wellknown propensity to stimulate appetiteAccording to a Facebook page for The Green Cross Danielle had to call for backup Girl Scout Cookies after 45 minutesDanielles mom Carol Lei tells Mashable that she usually has Danielle and her sister who is also a Girl Scout set up shop at various points around San Francisco so they can learn about different environments while earning some cash Plus she figured this might be a good way to start a conversation about drugs and how some people use marijuana as medicine while others just get highThey learn that theyre not drugged out Lei said according to the East Bay Express Legalization Nation blog which says it reports on California cannabis culture Many have serious needs and are just a little differentLei told Mashable that Im not condoning it Im not saying go out in the streets and take marijuana  It also adds a little bit of cool factor I can be a cool parent for a little bitMashable writesGirls are selling cookies and they and their parents pick out places where they can make good sales Dana Allen director of marketing and communications for Girl Scouts of Northern California told Mashable The mom decided this was a place she was comfortable with her daughter being at Later she added Were not telling people where they can and cant go if its a legitimate businessThe Girl Scouts of Colorado though have a different opinion  even though its a state where recreational marijuana is now legal in small quantitiesOn Feb 9 a poorly photoshopped photo of three girl scouts standing outside a medical marijuana clinic began circulating onlineSo my moms friends live in Colorado and they set up a girl scout cookies stand outside of a medical marijuana storeIn response Girl Scouts of Colorado tweeted If youre wondering we dont allow our Girl Scouts to sell cookies in front of marijuana shops or liquor storesbars Copyright 2014 NPR,20140221,marijuana
NPR,http://www.npr.org/blogs/thetwo-way/2014/02/21/280721193/photo-on-a-miami-highway-strangers-help-save-a-baby?ft=3&f=,All my nightmares happen on 836 Thats what Miami Herald photographer Al Diaz told us during a short phone interview this afternoon He was referring to the Dolphin Expressway a major eastwest freeway thats notorious for unrelenting traffic jams that try even the kindest soul But Thursday afternoon something deeply human happened on that stretch of road It was sunny and traffic was snarled And strangers including Diaz helped save a baby who had stopped breathing in the back seat of his aunts car Diaz a veteran photojournalist told us he first heard Pamela Rauseo 37 calling out for help Then he saw that the infant in her arms was turning blue He left his car and ran across the highway seeking help The Miami Herald reports that Lucila Godoy 34 of Miami left her 3yearold son in her car to help Rauseo revive the unconscious infant who she said was born prematurely and had respiratory issues Godoy pumped the babys chest while the aunt breathed into his mouth Diaz eventually found a police officer who helped with the rescue The baby cried He had come back to life But shortly thereafter he stopped breathing again Thats when Diaz now that there were many people helping snapped the amazing picture at the top of this post WPLGTV reports that the baby is now in critical but stable condition at Jackson Memorial Hospital Copyright 2014 NPR,20140221,marijuana
NPR,http://www.npr.org/blogs/thetwo-way/2014/02/21/280767153/forget-the-local-cold-worldwide-it-was-another-hot-january?ft=3&f=,January will go down in the weather history books as the fourthwarmest on recordThats rightNo matter how brutal the winter was in North America especially the Eastern half it was balanced by warm temperatures elsewhere on the planetThe National Oceanic and Atmospheric Administrations National Climate Data Center says that last month marks the 38th consecutive January and the 347th consecutive month almost 29 years that global temperatures have been above the average for the 20th centuryThe last time the average temperature was belowaverage in January was in 1976 and the last time there was a belowaverage month was February 1985 Record keeping goes back to 1880NOAA says the combined global land and ocean surfaces for last month was 548F 127C or 117F 065C above the 20th century January average of 536F 120CMost areas of the world experienced warmerthanaverage monthly temperatures with the most notable warmth across Alaska western Canada southern Greenland southcentral Russia Mongolia and northern China Parts of southeastern Brazil and central and southern Africa experienced record warmth contributing to the warmest January Southern Hemisphere land temperature departure on record at 203F 113C above the 20th century average Temperature departures were below the longterm average across the eastern half of the contiguous US Mexico and much of Russia However no regions of the globe were record coldThe Weather Channel asks in a warming world how can it be so bitterly coldDeke Arndt a scientist at the National Climatic Data Center explains We see more evidence that we will continue to have cold air outbreaks as the climate continues to warm Cold air outbreaks like the type we saw in January over time have become statistically more uncommonEven though it was generally colder than average east of the Continental Divide and in parts of Siberia it was warmer than average elsewhereTake Alaska for example The Last Frontier is normally frigid this time of year but looking at the map its clear that temperatures were well above average for JanuaryJanuarys average monthly high temperature for Fairbanks Alaska is 11F But the average January high temperature in Fairbanks this year was nearly 15 degrees higher than normal at 164F At one point the afternoon high temperature in Fairbanks hit 45F which was a tie for its sixth warmest January day on record Copyright 2014 NPR,20140221,marijuana
NPR,http://www.npr.org/2014/02/16/277691480/the-green-rush-begins-investors-get-in-on-pots-ground-floor?ft=3&f=,In the past you could go to jail for selling marijuana Now depending upon where you live you could end up going to the bank Medical marijuana is now legal in 20 states and legislation is pending in 13 others Its become a 15billionayear industry and its expected to triple in just a few years With legal cannabis one of the worlds fastest growing market sectors investors are seeing green Everyone from momandpop operations to venture capitalists are rushing to get in on the ground floor Bruce Barcott tells NPRs Rachel Martin Barcott is a journalist who covers the cannabis industry in Washington and Colorado the two states that have legalized recreational marijuana Operations starting from ground zero need a lot of startup cash to lease or buy warehouse space They also need to purchase ancillary items such as growing lights and watering systems as well as security systems required by the states Banks are loathe to lend to pot businesses even though the feds lifted legal restrictions on banks Friday So enterprising investors are raising the funds that growers and sellers need Some of the investors are surprising says Barcott who is writing a book on the legalization of marijuana An early entrant was Privateer Holdings of Seattle a private equity company started by two Yale business school graduates who had worked in banking in Silicon Valley They came out and spent three years digging into the industry surviving some lean times says Barcott The first three years Privateer Holdings brought in just 7 million of investment This year they expect to bring in about 50 million Now that things have turned theyre sort of in the catbird seat he says Investors especially those who are reluctant to be associated with pots negative stereotypes have their eyes on the businesses that service the legal marijuana industry Barcott says they are looking for people like Ross Kirsh inventor of the Stink Sack a smellproof childproof package for pot Colorados law requires that pot be sold in childresistant containers He pitched his idea to the ArcView investors at a meeting in Seattle back in November says Barcott referring to the San Franciscobased cannabis investor network He raised probably I dont know 100000150000 and was on a plane to a factory in China that night But investing in marijuana is not riskfree Cannabis remains a controlled substance along with heroin and LSD Illegal growing or selling can mean a 40year prison term But last August in a sign that Americas longrunning War on Drugs was undergoing a shift the US Department of Justice issued a memo stating that it would allow Colorado and Washington to implement ballot initiatives legalizing the recreational use of cannabis There were however strings attached Essentially the feds will look the other way as long as the states have a system of robust controls and procedures on paper it must also be effective in practice At the same time the memo stated that marijuana remains an illegal and dangerous drug Barcott believes that the Obama administration sees Washington and Colorado as test cases Can they regulate the legal marijuana industry keeping out organized crime and not selling to kids That gives everybody essentially three years to show the rest of the country that it can work he says When the next president comes in in January 2017 all bets are off They could end it with the stroke of a pen With no guarantees investing in marijuana is not for everyone But for those who have the cash to spare and are willing to risk it there is potential for huge returns As the saying goes Barcott says dont bet any money you cant afford to lose I wouldnt really invest the house and the farm in this industry he adds But if youve got some extra money to invest right now its looking pretty good Copyright 2014 NPR,20140216,marijuana
NPR,http://www.npr.org/2014/02/14/275351164/illegal-remote-pot-farms-in-california-poisoning-rare-wildlife?ft=3&f=,People who grow marijuana illegally in the backwoods of Northern California use large amounts of rat bait to protect their plants  and these chemicals are killing several species of wild animals including rare ones biologists say Heres what happens The growers plant their marijuana in remote locations hoping to elude detection They irrigate their plants  with water from streams  which lures animals looking for water Rodents chew the flourishing plants to get moisture which kills the plants Researchers believe thats the prime reason growers use the poisons The problem is we have wild rodents out here that are going to eat the rat poisons and then they become little time bombs says Mark Higley wildlife biologist in the area for the Hoopa Valley Tribe They dont die for seven to 10 days maybe two weeks And they stagger around and then become easy prey for Northern spotted owls fishers foxes bobcats Predators that eat the poisoned rodents often become weakened or die In studies of fishers a rare relative of the weasel nearly all the tracked animals that died in recent years  from the southern Sierra to the northern tip of the state  had rat poison in samples of their tissue And on the Hoopa reservation alone postmortem exams have shown that rat bait caused nearly a third of the deaths of male fishers in recent years To know that such a high percentage of the fisher population across the entire range in California was exposed to these rat poisons  and knowing that its not just fishers but all the other carnivores that have got to be exposed  it just seems absolutely criminal says Higley One winter day Higley some of his fellow researchers and I scramble through a snowcovered wilderness On a remote hillside Higley finds a withered plant Heres a marijuana plant that kept growing after it was cut he says Its part of the remains from a raid last summer A law enforcement team swooped in by helicopter and found 8000 marijuana plants here all between 3 feet and 6 feet tall as well as lots of leftover rat poison and empty poison containers  trash left by the growers Most of the plants were hauled away but some of the poison got left behind Higley says this has become a common scene in the tribes forests and throughout Northern California Sometimes the growers poisons seem intended not for rodents but for bigger animals In another bust last summer for example in a national forest near the reservation sheriffs deputies found a dead fisher Above it hot dogs laced with a toxic insecticide hung on large fish hooks The fisher had chunks of hot dog in its esophagus and stomach it died of acute poisoning says Higley who accompanied law enforcement on that bust He and other biologists have a good sense of how these poisons are affecting fishers because theyve been studying the catsize animals closely  the federal government has been considering putting fishers on the endangered species list So biologists have been documenting their numbers and keeping track of how each animal dies Researchers track each fisher with a radio collar when an animal stops moving they race into the forest to find its body before a predator does In fact it was a dead fisher that first clued scientists into the widespread use of poisons by illegal pot growers Blood had pooled in the animals abdomen a telltale sign of poisoning with anticoagulant rat bait At first the researchers were puzzled fishers tend to live in remote areas far from human homes But once they learned of the poison used by illegal pot farmers the scientists looked back through their collection of tissue samples from fishers that had died in previous years Nearly all those samples they discovered contained traces of various rat poisons It was just devastating Higley recalls Since then Higley has documented 19 illegal pot farms in the forests on the Hoopa reservation He says the use of these dangerous chemicals on the reservation is particularly galling because the Hoopa Valley tribe banned all toxic chemicals decades ago to protect natural resources Aaron Pole a wildlife technician and a tribal member says hes come across illegal marijuana farms when tracking fishers and Northern spotted owls in the backwoods of the reservation Im enraged Pole says Why dont these people go somewhere else and grow Pole has also helped clean sites after busts Hes seen how growers encircle their marijuana plants with rat poison and use large amounts of insecticide and fertilizer On the day of our visit a big pile of trash remains from a cleanup a couple months earlier It includes empty fertilizer bags and lots of irrigation hose the growers used to bring water from a stream The area is so remote that a helicopter will be needed to come pick up the remaining mess  but funds for cleanups are hard to come by Only seven of the 19 known marijuana farms on the reservation have been cleaned up so far according to Higley Its pretty selfish says Pole They come in They reap the benefit of you know some quick cash And all the environmental damage is happening here and we have to deal with it The fishers are a special concern to the tribe whose members use fisher skins as arrow quivers in a traditional healing dance But the tribe also worries about poisons getting into fish and game  and into the rivers where children play Wildlife ecologist Mourad Gabriel of the nonprofit Integral Ecology Research Center has been tracking the problem all over the northern half of California In his lab in a logging town near the coast he opens a locked freezer and pulls out the corpse of a furry animal So you can see here its still a little frosty he says but this is a beautiful beautiful male fisher The animal was found dead near Yosemite National Park several hundred miles from the Hoopa reservation Gabriel tells me hell take it to the University of California Davis for an examination to determine the cause of death But these days whenever a dead fisher turns up Gabriel suspects rat poison Like Higley Gabriel accompanies law enforcement officers during busts of illegal pot farms  sometimes hes lowered from a helicopter to the remote setting Afterward the scientists hike back into these spots and haul out whatever rat poisons they can find Gabriel sets up motionsensing cameras to see which animals visit these sites and are potentially exposed to the poisons The wildlife his photos have caught includes fishers mountain lions gray fox deer and bears rummaging through trash piles  bottles of insecticide fertilizer and other dangers Soon after my visit Gabriel got back results from the autopsy of that frozen fisher It did die from consuming rat poison or a poisoned rat or other small animal And earlier this month Gabriel suffered a very personal blow  his pet dog was poisoned with the same kind of rat bait and died Gabriel thinks the poisoning was malicious The local sheriff is investigating Copyright 2014 NPR,20140214,marijuana
NPR,http://www.npr.org/blogs/thetwo-way/2014/02/14/277044409/feds-clear-banks-to-do-business-with-budding-pot-industry?ft=3&f=,The federal government on Friday issued guidelines for banks seeking to do business with the legal marijuana industry stopping short of a blanket immunity for them but strongly indicating that prosecutions for such crimes as money laundering would be unlikelyNPRs Yuki Noguchi reports that the Department of Justice and Treasury Department on Friday sought to clarify rules for banks trying to navigate the murky legal waters of the marijuana business Murky because pot is legal in a growing number of states but remains illegal under federal lawIn the absence of specific federal guidance most banks had kept marijuana businesses at arms length denying them loans checking or savings accounts That meant like the streetdrug trade many statesanctioned potsellers were doing cashonly trade Yuki saysThe banks have feared that federal regulators and law enforcement authorities would punish them for doing business even with statelicensed operationsThe Denver Post reportsIn a joint statement the US Department of Justice and the Financial Crimes Enforcement Network a bureau of the US Department of the Treasury said the move gives greater financial transparency to an industry that remains illegal in nearly every stateIt also makes clear that banks would be helping law enforcement with information that is particularly valuable in filing regular reports that offer insights about how marijuana businesses workLaw enforcement will now have greater insight into marijuana business activity generally FinCEN said in a news release and will be able to focus on activity that presents highpriority concernsTaylor West deputy director of the National Cannabis Industry Association calls the rules change a victory for her groups membersTheyve had to do things like payroll entirely in cash West tells NPR It creates huge security issues for the businesses for their employees and then it also makes it more difficult for them to handle the transparent accounting which the industry is trying to put in as the standardWest says We dont expect every bank in the country to sign on but we think there are a lot of banks that see that this is an industry thats projected to be worth two and a half billion dollars in 2014Update at 420 pm ETGabriel Spitzer of member station KPLU in Seattle reports that one of Washington states most vocal advocates for reform of banking regulations related to the industry is happy with the rules changeIts a giant step forward in the effort by Washington State to stand up a wellregulated marijuana market says Democrat Rep Denny Heck    Copyright 2014 NPR,20140214,marijuana
NPR,http://www.npr.org/blogs/thesalt/2014/02/10/274660785/munchies-neuroscience-why-the-scent-of-a-burger-gives-us-a-high?ft=3&f=,From cinnamon buns in the morning to a burger after a long run food never smells as good as when youre superhungry Now scientists have uncovered a clue as to why that might be  and it lies in the munchies and marijuana Receptors in the brains of mice that light up when the animals are high are also activated when the critters are fasting French scientists reported Sunday in the journal Nature Neuroscience In other words skipping a meal triggered the same hungerinducing brain receptors that marijuana does And it works at least in mice by boosting the sense of smell neuroscientist Giovanni Marsicano and his team at the Universite de Bordeaux report Thats because the receptors that get activated are located in the smelling center of the brain And sense of smell is known to be a key factor driving appetite In case youre wondering the mice didnt toke up The researchers injected the rodents with THC the active ingredient in marijuana Of course mice arent men  especially when it comes to smelling The little rodents spend much more of their lives sniffing out yummy food than we do And they devote much more of their brain power to the activity But there are some hints that a similar mechanism may also be at work in people When you skip a meal or fast your brain creates compounds called endocannibinoids  appropriate right  that look and act similarly to THC And not surprisingly these chemicals drive you to eat But hunger also makes you more sensitive to food aromas Marsicano and his team thought perhaps the two processes  that burning desire to eat ie munchies and enhanced smelling  were linked So he and his team went hunting for receptors in mouse brains that controlled both They hit the jackpot when they looked in the mices olfactory bulbs That part of the brain was packed with receptors that bind THC and ramp up the rodents appetite  both when theyd been fasting and when they were high These receptors also made the mice more sensitive to odors when their tummies were empty or their brains were stoned The data suggest that the major way marijuana triggers the munchies at least in mice is through olfaction Marsicano and his team write in the study As for humans Were a more complicated lot and theres more than just the sense of smell at play when we get the munchies from hunger or high For starters our cannabinoid receptors are located throughout our brains and in other parts of the body That said if the same mechanism does occur in humans the findings could help scientists develop weightloss or antiobesity drugs that target the cannabinoid receptors There has already been one such drug Rimonanbant approved for use in Europe But it was withdrawn from the market in 2009 because of serious side effects Copyright 2014 NPR,20140211,marijuana
NPR,http://www.npr.org/blogs/thetwo-way/2014/02/10/274807186/man-sentenced-to-30-years-in-slaying-of-border-patrol-agent?ft=3&f=,A Mexican national has been sentenced to 30 years in prison over the shooting death of border patrol agent Brian TerryIf you remember Terrys death resulted in the uncovering of a botched gunwalking scheme known as Fast and Furious Weapons which the Bureau of Alcohol Tobacco Firearms and Explosives allowed criminals to buy were found at the scene of the shootoutThe AP reportsManuel OsorioArellanes who is from El Fuerte in the Mexican state of Sinaloa is the only person to be convicted in the Dec 14 2010 shooting death of Terry The shootout erupted just north of the Arizona border city of Nogales as OsorioArellanes and four other men who are accused of sneaking into the country to rob marijuana smugglers approached Terry and three other agents who were targeting such ripoff crewsOsorioArellanes was wounded in the shootout and was the only person arrested at the scene Four other alleged ripoff crew members fled to Mexico Two of the four are now in Mexican custody while two others remain fugitivesThe Arizona Republic reports that OsorioArellanes pleaded guilty to felony murder and avoided the death penaltyFox News addsOsorioArellanes has maintained he was not the gunman who killed Terry and prosecutors say the evidence supports his claim But they say he is still liable for the killing because the murder occurred during an attempted robbery in which he was a voluntary participant Copyright 2014 NPR,20140210,marijuana
NPR,http://www.npr.org/2014/02/07/273082896/a-reggae-romp-for-the-family-with-marleys-music-at-heart?ft=3&f=,Jamaican superstar Bob Marley once sang about Reggae on Broadway  and now more than four decades after the release of that song some of Marleys greatest hits have been incorporated into an offBroadway musical for children called Three Little Birds The musical based on a childrens book by Marleys daughter Cedella Marley opens today at Manhattans New Victory TheaterNPRs Audie Cornish spoke with Cedella Marley who is also CEO of her fathers record label Tuff Gong International about the show plus what the song means to her and what it was like growing up in the home of a counterculture iconInterview HighlightsOn the main character in the musical The musical tells the story of Ziggy who is a shy boy whos more than happy just to stay home and watch television because hes really scared of what happens outside of his door He has a few friends Nansi and three little birds who kind of try to convince him to come out of the house and enjoy JamaicaOn the role that the song Three Little Birds has played in her familyIn my family its our happy song Its a song that can wake up the kids in the morning and its the same song that can soothe them to bed at night What really inspired me too with this song is we see a lot of bullying happening now in schools or even in colleges And I have three sons and one of them was actually a victim of bullying This song actually even helped him because you come home in the evening and you just had like the worst day of your life  or you think it was the worst day of your life  and just singing Dont worry Every little things gonna be all rightIts uplifting It helped to raise his spirits And hes off to college So I must say I have to give thanks for every little thing for helping us when we were going through that issue with our own childrenAnd thats whats cool about Dads music and about reggae music Kids love reggae music The beat is infectious and Dads music has the timeless message of hope and liberation and love and forgiveness And so its an honor to be able to even be bringing him into childrens theater So I know hes just smiling because here we are in New York waiting for the opening So happy birthday Dad You made it on BroadwayOn her strict upbringingOh I think people think like we lived in this looseygoosey marijuanainfused  I dont know  adobe house or cottage Where it was really no were  up at 6 oclock to actually go jogging with our parents come back and get ready and go to school And then we had a lot of afterschool programs Whether its dance class or singing lessons or just learning to sew or crochetYeah the weekends we could get away with anything but from Monday to Friday its strictly down to business I mean we had fun you know We had fun But  I dont think its what people are thinking We werent like some Jamaican hippies just living off the land and walking around barefootOn protecting her fathers legacyIts just to clean up what has been going on for decades And we have been for 30 years Weve been trying to clean up all of the bootlegging and the trademark infringement So we do a lot of legal work which is not fun And then its even to try and work with these people who have been doing it for years and just say You know what In order to protect our trademark can you just come and get a licenseSo weve had to find various ways of getting to the same result because you cant fight with everybody So it makes sense sometimes for you to just look at them and say You know what I know youve been bootlegging this tshirt for 20odd years Come in get a license so we can do it properly so its at the standards we want it to be atThey feel that they can monetize Marleys image and feel like Bob would want them to do that You know you get those hardcore people that say No but Bob came to me in a vision and said it was OK Really Well until he gives me that vision Im gonna tell you right now its not OK But its what we were cut out to do and we will do it because its just protecting Dad and his legacyOn her favorite Bob Marley coverOh man Annie Lennox did one If you listen to Annie Lennoxs version of Waiting In Vain youre gonna fall in love with it I love when Lauryn Hill does it I love when my brothers do it when a lot of people do it But when Annie Lennox does it it tugs at my heart Its like I feel something I feel a little heebiejeebies Copyright 2014 NPR,20140207,marijuana
NPR,http://www.npr.org/blogs/parallels/2014/02/06/271141299/prisoner-i-was-forced-to-dig-a-tunnel-from-tijuana-to-san-diego?ft=3&f=,More than 75 drugsmuggling tunnels have been discovered under the USMexico border in just the past six years and one of the more intriguing cases involves 17 Mexican men who claim they were kidnapped and forced to carry out the work for months before Mexican authorities found them Theres always been some mystery surrounding tunnels Diggers were thought to be wellpaid cartel loyalists or as urban legend goes laborers killed soon after the tunnels completion to ensure its secrecy I met one of those 17 men who say they were kidnapped and forced to dig a tunnel last year He says he was enslaved 35 feet below the border for months and lived to tell his side of the story  from a Tijuana prison Inside Prison  He was at Tijuanas infamous La Mesa one of the most overcrowded prisons in Mexico Built for 2600 prisoners it now houses more than 7000 He and 16 other men have been there for a year after being caught digging the underground tunnel I waited for him in a small room next to the wardens office Earlier the warden warned me not to ask too many probing questions This is a delicate case he said It touches a lot of powerful people in the city The tunnels burrowing under Tijuana are thought to be built by Mexicos most powerful drug organization the Sinaloa cartel The group led by Joaquin El Chapo Guzman is one of the few with the expertise and money  on average about 2 million  needed to build one of the underground wonders After about 10 minutes the guards escorted in a short man dressed in the prisons standard gray sweatpants and Tshirt His hair was closely cropped His accent was thick like most rural farmers from Mexicos northern states He asked me if hes in any danger if he tells me his story I told him I really didnt know only he could weigh that risk But I promised not to use his name He started telling me his story It began back in the winter of 2012 just four miles from this prison in Tijuanas Mesa de Otay neighborhood High on a bluff hugging the international border and the huge commercial crossing into San Diego Mesa de Otay bustles with activity Eighteenwheelers barrel down the wide streets packed with everything from TVs to small medical devices assembled in Tijuanas foreignowned factories Warehouses line the dusty boulevards  some have signs others dont even have a street number on their door fronts The warehouse where the tunnel digger was found is about a quarter of a mile from the border He says he was brought to it in November 2012 The warehouse is abandoned now and it still has crimescene tape and a padlock on the front door With all the truck traffic here you could imagine how loud noises coming from inside the building or deep underground would be masked The tunnel digger said he was tricked into going there He was working day jobs in a border town until he had a fight with his wife He picked up and left and decided to head north to San Diego for a while to cool off and make some money He had made the illegal trip many times before He rented a room in a rough neighborhood in Tijuana known as a reliable place to find a smuggler I was drinking a soda at this little store in front of the room I was renting and this guy who I had talked with a few times before drives by the tunnel digger said in Spanish The other man said he had found a smuggler He said he could show the tunnel digger the safe house so he would know where to go The tunnel digger climbed in the vehicle But he said the man  identified in court documents only as Carlillos  took him to a warehouse not a home Someone rolled up the huge metal door and we drove in A pickup truck pulled in behind us and then I heard the door come down he said He said six men with ski masks and rifles jumped out of the truck They threw me to the ground and started beating me up threatening me I wanted to run but there was nowhere to go he said They told me what I was going to do and if I didnt they would kill me San Diego Warehouses The Exit Door Just over the border fence in San Diego sit hundreds of warehouses Federal officials have found the exit doors for Tijuanas tunnels tucked into back offices and even in bathrooms Joe Garcia is a federal agent on San Diegos Tunnel Task Force His group has discovered some of the biggest underground passageways in the region including last years socalled supertunnel which stretched 600 yards Eightandahalf tons of marijuana and more than 300 pounds of cocaine were stuffed inside Garcia says the tunnels are sophisticated and quite a feat to dig without heavy machinery which is too noisy and too big for the narrow passageways Its good oldfashioned hard manual labor he said These guys are filling buckets or sandbags of earth and are moving them either completely out or putting them somewhere else in the tunnel It is hard hard work 12Hour Shifts  The tunnel digger said they worked in 12hour shifts from 6 to 6 He said he worked the night shift with six others There was this red laser beam we had to follow right down the middle he said If we went crooked or off a bit the men with the ski masks would come down and beat us We had to dig 3 meters every day If we didnt they told us we were lazy and beat us The digger said he never saw anyones face except Carlillos and that of the man who brought them food Some days the man with the food didnt come After two months they had dug about 200 yards and it was getting harder to breathe in the tunnel The men in the ski masks brought in tubing and pumped in oxygen It was nearly February At that rate the tunnel would reach a San Diego warehouse in plenty of time before Baja Californias marijuana harvest was ready to pick Jose Mario Vega Hernandez of Mexicos defense department said an anonymous tip led authorities to the tunnel on Feb 4 2013 The tunnel digger said he was so happy to see them The men rushed to thank the soldiers and said they were being held against their will He said the soldiers told them to be quiet and forced them to the ground They were arrested and taken to prison The Evidence  The 17 men were given one public defender In their declarations obtained by NPR their stories are the same The man known as Carlillos promised them either work or help to get across the border illegally In the year theyve been in jail several of the men Ive spoken to say theyve rarely seen their attorney who refused to speak with NPR His supervisor declined to be recorded but said it is a complicated case and that the lawyer is giving the best defense possible She added though that his caseload numbers in the hundreds Like the warden of the prison Jose Mario Vega Hernandez of Mexicos defense department said he has heard others accused of drug crimes claim kidnapping He said the men have a lot of evidence against them  10 kilos of marijuana were found at the warehouse  and face up to 35 years in prison The tunnel digger said he never saw marijuana in the warehouse except on the day the army arrived His family members who live hundreds of miles away said they feel helpless They have little money and cant visit or hire a private attorney But they said they are glad hes alive The tunnel digger said in all those months underground he was convinced the men in the ski masks were going to kill him once the passageway was complete In a business as risky as this witnesses are a liability Now he says he thinks about how he might be in this prison for the rest of his life Hes glad to be alive but says its not fair and its just not right Copyright 2014 NPR,20140206,marijuana
NPR,http://www.npr.org/blogs/thesalt/2014/02/03/271080339/sandwich-monday-poppin-pebbles-a-fruity-pebbles-spinoff?ft=3&f=,For years makers of kids cereals have been upping the ante to get kids interested hiding a toy surprise inside adding multicolored marshmallows setting bear traps in the cereal aisle Now Post maker of the classic Flintstonesthemed Fruity Pebbles has created Poppin Pebbles an explosive Pop Rockscereal mashup Miles This is the only cereal on the market that fizzes and foams in your mouth Well this and Cinnamon Rabies Crunch Ian The Flintstones werent entirely unhealthy people When you think about it their car was basically like an early treadmill desk Robert I fed these to my kids for breakfast just the other day Ill find out how they liked them as soon as I regain custody Miles I never thought they would create a cereal less healthful for you than Amyl Nitrate Popper Pebbles but theyve proved me wrong again Ian These Poppin Pebbles are great but I like the ones with tetanus better  the Poppin and Lockin Pebbles Eva Frugal cave parents buy the generic kind Multicolored Flakes That Go Boom In Your Mouth When You Eat Them Miles Im confused Are these just dried pieces of Fred and Wilmas daughter Eva No wonder cavemen only lived to age 35 Ian One of the leading theories for why the dinosaurs went extinct is actually Pop Rocks  Coke Robert Maybe I ate these too fast but is my stomach supposed to be the size of the Hindenburg now Ian You understand why they needed exciting cereals when all prehistoric kids had to watch was Saturday Morning Cave Paintings Eva Yeah strict cave moms only bought these on special occasions Like to celebrate not getting eaten by a tiger Miles The only way this could be part of a complete breakfast is if the rest of the meal is a note telling you not to eat them Eva I bet prehistoric dentists hate this stuff Miles Yabbadabbadont The verdict a great horrible idea but not wellexecuted Actual fizzing and sizzling moments were rare To get that real Pop Rocks feeling you had to pick out the few green fizzy pieces and eat them on their own Sandwich Monday is a satirical feature from the humorists at Wait Wait  Dont Tell Me Copyright 2014 NPR,20140203,marijuana
NPR,http://www.npr.org/blogs/thesalt/2014/02/02/268381983/marijuana-laced-treats-leave-colorado-jonesing-for-food-safety-rules?ft=3&f=,Where theres pot theres pot brownies But how do you make sure those highinducing sweets are safe to eat Colorado regulators are wrestling with that question now that the state has legalized recreational marijuana From sodas and truffles to granola bars and butter food products infused with THC  the chemical in marijuana that gives you a high  are already for sale The problem Marijuana is still illegal under federal law And that means the existing food safety system which relies heavily on support from federal agencies cant ensure that marijuanainfused foods are safe Purveyors of potlaced foods say they want the regulation We are under a microscope says Christie Lunsford marketing and education director for Dixie Elixirs a manufacturer of foods infused with THC Even my competitors who are food novices they really care about providing for the consumer and making sure theyre safe Thats created new demand for businesses like CannLabs a facility where chemists pick apart marijuana products to find out if theyre safe to smoke or eat Owner Genifer Murray is preparing for a boom in business CannLabs started in a space of about 150 square feet she notes during a tour of the companys offices This is about 500 and were moving to 2000 New state rules go into effect this year that require businesses to test their marijuana products in labs like Murrays Until this point tests for mold foodborne pathogens and potency were voluntary meaning few companies actually did them Murray says new potency standards could help prevent marijuana novices from say eating too many prepackaged special brownies in one sitting You can feel like youre dying she says describing what it feels like when you take in too much THC Your heart rate speeds up you sweat you can throw up I mean its awful So with edibles it is very important that they get tested and that you know your dose The enforcement and creation of the industrys rules is the responsibility of the small Marijuana Enforcement Division It was created to watch over the medical marijuana industry but Colorados experiment in recreational use has expanded the division into areas it never would have been before like food safety and lab certification To a large extent were learning a lot as we go along says Lewis Koski the divisions chief The right thing to do from a regulatory standpoint is to make sure we can comprehensively regulate all these businesses and ensure the health and welfare of the citizens of Colorado Because Colorado is one of the first states to draft rules for recreational marijuana all eyes are on Koski Its a new agency If youre just going to start up a new agency  even in a public policy arena that wasnt this divisive  itd be pretty challenging he says Colorado has already taken some innovative steps in ensuring public safety For example state regulators have rolled out a system that tracks all marijuana plants from seed to sale meaning if a pot cookie caused a salmonella outbreak you could track it all the way back to the source That tracking system is just one piece of a much larger set of rules used to keep the recreational marijuana industry in check And with more states legalizing marijuana both recreational and medicinal you can guarantee theyll be watching to see if this regulatory scheme built from scratch actually works This story comes to us via Harvest Public Media a public radio reporting collaboration that focuses on agriculture and food production Copyright 2014 NPR,20140204,marijuana
