source,url,text,publish_date,category
NYT,http://www.nytimes.com/aponline/2014/05/29/us/ap-us-medical-marijuana.html,ST PAUL Minn   Minnesota joined the ranks of 21 other states Thursday where marijuana is a legal medicine with a law that is one of the nations most restrictiveDemocratic Gov Mark Dayton signed legislation that sets up a medical marijuana program with tight controls over qualifying conditions and the way it is administered People wont be able to smoke marijuana legally or access it in leaf formI pray it will bring to the victims of ravaging illnesses the relief they are hoping for Dayton said in a written statementThe compromise bill upset some medical marijuana advocates who say many people who need relief wont get it But legislative backers say it is a positive first step that satisfied concerns of law enforcement and doctor groups Dayton had said he wouldnt get behind a bill that those two entities opposedMedical conditions eligible for the treatment include cancer glaucoma and AIDS A physician assistant or advancedpractice registered nurse would certify a patient suffered from a qualifying illnessIf all goes as planned the drug will be available in pill oil and vapor form in mid2015 Two manufacturing facilities and eight dispensaries will be permitted statewideThe law sets up a task force to assess the impact of medical cannabisDayton signaled earlier this month that he would sign the bill but waited as his staff tried to assemble bill sponsors and affected families for a formal ceremony A ceremony could still occur at a later date,2014-05-29T11:14:39Z,drugs
NYT,http://www.nytimes.com/aponline/2014/04/24/us/ap-us-colorado-pot-taxes.html,DENVER   The federal government has reluctantly agreed to let Colorado be the first state to collect taxes from the legal sale of recreational marijuana but it also has made clear it doesnt agree with the move and may try to stop it if isnt tightly controlledInstead of keeping a low profile with the money however some Colorado lawmakers are trying the bold move of using millions of dollars theyve collected so far from pot sales to seek matching funds from the federal government to keep kids off drugsThe plan calls for transferring 35 million from the states marijuana cash fund to its general fund and then sending the same amount to a state department that would apply for a federal matchDemocratic state Sen Pat Steadman the measures sponsor joked that the bookkeeping move is what Im calling money launderingSupporters say the transfer shouldnt raise any concerns since federal authorities already collect marijuana dollars from the states medical pot industry and have established guidelines for recreational sales that include keeping the drug away from minors and off federal landsMoving the money from one fund to another proponents say simply acknowledges and avoids potential conflictColorado just needs to do a little twostep to calm federal nerves Steadman said explaining the plan to fellow budget writers We wouldnt want the tainted money to draw a federal match now would we he added sarcasticallySkeptics are rolling their eyes Colorado is now becoming basically a cartel a drug cartel said Sen Kent Lambert a Republican on the budgetwriting committee who nonetheless voted in favorI dont know what theyre trying to do Lambert said Maybe avoid federal scrutiny I dont think youre going to hide it from the federal governmentThe match request would seek funds from the US Centers for Medicare  Medicaid Services for behavioral health community programs for schoolbased prevention of child drug useFederal Medicaid authorities would have to approve the idea but its not immediately clear how the agency would respond A CMS spokeswoman declined comment ThursdayThe idea of sending marijuana revenue to the states general fund isnt new Colorado has for years put a 29 percent sales tax on medical pot with the revenue going to the general fund which routinely sends money along to federal accountsBut the recreational sales industry has created enough cash that lawmakers for the first time will be able to seek a dollarfordollar match of pot money with federal moneyIn Washington state where retail sales havent yet begun voters assigned a new dedicated marijuana fund to receive pot taxes and spend the money on health care drug abuse treatment and education and marijuanarelated research Its too soon to say whether Washington lawmakers would seek federal matching funds for any of those efforts in the futureA spokesman for the Colorado department that would seek Medicaid funding insisted that the request to federal authorities will be from general fund dollarsNone of our programs seek funding from marijuana revenues Marc Williams said in an emailWilliams added that the prevention grants would likely give preference to those programs operating in school districts or areas where there are a larger number of young Medicaideligible clientsSteadman predicted the federal government would agree to the matchAs long as it is an eligible benefit within the Medicaid program and were investing state dollars to expand benefits or expand the scope of our program thats eligible for a federal match Steadman said this weekAnd apparently we should be doing that with general fund dollars not marijuana tax fund dollars although in my estimation all of those dollars are the same shade of green he saidThe US Department of Justice said in a memo to the states last August that in order to avoid a crackdown on pot laws that flout the federal ban certain conditions must be met At the top of the list was keeping marijuana away from minorsColorado legalized marijuana for all adults over 21 in 2012 though tax collections didnt start perking up until January when retail sales began Projections vary but legislative budgetwriters have projected marijuana taxes and fees will bring Colorado at least 67 million for the fiscal year that begins in JulyThe budget proposal which includes a total of 314 million in marijuana spending now faces debate from the full LegislatureRepublican Rep Cheri Gerou predicted a fight Were going to be picked apart once this thing becomes public she said___,2014-04-24T15:35:47Z,drugs
NYT,http://www.nytimes.com/aponline/2014/06/01/us/ap-us-california-drought-pot-farms.html,SAN FRANCISCO   Some droughtstricken rivers and streams in Northern Californias coastal forests are being polluted and sucked dry by waterguzzling medical marijuana farms wildlife officials say  an issue that has spurred at least one county to try to outlaw personal growsState fish and wildlife officials say much of the marijuana being grown in northern counties under the states medical pot law is not being used for legal personal use but for sale both in California and states where pot is still illegalThis demand is fueling backyard and largerscale pot farming especially in remote Lake Humboldt and Mendocino counties on the densely forested North Coast officials saidPeople are coming in denuding the hillsides damming the creeks and mixing in fertilizers that are not allowed in the US into our watersheds said Denise Rushing a Lake County supervisor who supports an ordinance essentially banning outdoor grows in populated areasWhen rains come it flows downstream into the lake and our water supply she saidMany affected waterways also contain endangered salmon steelhead and other creatures protected by state and federal lawWildlife biologists noticed streams running dry more often over the 18 years since the state passed Proposition 215 but werent sure whyWe knew people were diverting water for marijuana operations but we wanted to know exactly how much said Scott Bauer the department biologist who studied the pot farms effects on four watersheds We didnt know they could consume all the water in a streamSo Bauer turned to Google mapping technology and satellite data to find out where the many gardens are and how many plants each containedHis study estimates that about 30000 pot plants were being grown in each river system  and he estimates that each plant uses about six gallons per day over marijuanas 150day growing season Some growers and others argue the sixgallon estimate is high and that pot plants can use far less water depending on sizeHe compared that information with government data on stream flows and visited 32 sites with other biologists to verify the mapping data He said most grow sites had posted notices identifying them as medical pot farmsPot farm pollution has become such a problem in Lake County south of Bauers study area that officials voted unanimously last year to ban outdoor growsCounties are the ultimate arbiter of land use conflict so while you have a right to grow marijuana for medicinal use you dont have a right to impinge on someone elses happiness and wellbeing Rushing saidSaying they were being demonized pot users challenged the law and gathered enough signatures to place a referendum on the June 3 ballot They argue that grow restrictions like the ones being voted on in Lake County lump the responsible users in with criminalsWe definitely feel environmental issues are a concern But more restrictive  ordinances will force people to start growing in unregulated and illegal places on public land said Daniel McClean a registered nurse and medical marijuana user who opposes the outdoorgrow banWhile some counties are trying to help regulate the environmental effects of pot farms Bauer hopes his study will lead to better collaboration with growers to help police illegal use of water and pesticidesPrevious collaborative attempts between government and growers have not ended well said Anthony Silvaggio a Humboldt State University sociology professor who studies the pot economyThe county or state gets in there and starts doing code enforcement on other things Silvaggio said Theyve done this in the pastHe said pot farmers believe they are being unfairly blamed for killing endangered salmon while decades of timber cutting and overfishing are the real culpritsHowever the environmental damage has led to a split in the marijuana growing communityOne business the Tea House Collective in Humboldt County offers medicinal pot to people with prescriptions that it says is farmed by small scale environmentally conscious producersPatients who cannot grow their own medicine can rely on our farmers to provide them with the best holistic medicine that is naturally grown sustainable and forever Humboldt the groups website advertisesDespite efforts of some pot farmers to clean things up the increased water use by farms is a fullscale environmental disaster said Fish and Wildlife Lt John Nores who leads the agencys Marijuana Enforcement TeamWhether its grown quasi legally under the states medical marijuana laws or its a complete cartel outdoor drug trafficking grow site there is extreme environmental damage being done at all levels Nores saidOfficials say until the federal government recognizes Californias medical marijuana laws growers will continue to operate clandestinely to meet market demand for their product due to fear of prosecution Meantime enforcing federal and state environmental regulations will be harderIf cherry tomatoes were worth 3000 a pound and consumption was prohibited in most states people would be doing the same thing Nores said___,2014-06-01T10:26:14Z,drugs
NYT,http://www.nytimes.com/aponline/2014/04/28/us/ap-us-marijuana-poll.html,DENVER   Coloradans think marijuana legalization has been good for the state though just 15 percent have used pot since recreational sales began in January according to a poll released MondayFiftytwo percent said marijuana legalization has been beneficial 38 percent said it has been bad for the state and 10 percent were unsure according to the Quinnipiac University poll Asked whether legalization has eroded the moral fiber of people in Colorado 30 percent agreed and 67 percent disagreedMarijuana activists praised Mondays poll results especially the 5341 margin agreeing that legal pot will save the state and taxpayers a significant amount of moneyNot only has the sky not fallen the forecast is as bright as ever for economic growth from legal pot said Mason Tvert spokesman for the Marijuana Policy ProjectPollsters conducted the telephone survey April 1521 with 1298 registered voters The poll has a margin of error of plus or minus 27 pointsColoradans did not seem to think legal pot has made driving more dangerous Asked whether legalization has made driving less safe 54 percent said no and 39 percent said yesResidents were more divided on legal pots effect on the criminal justice system Fifty percent said legalization will have a positive impact on it 40 percent said it will have a negative impact the rest were unsure Just 21 percent said they thought marijuana legalization would reduce racially biased arrestsColoradans might be OK with marijuana but theyre not clamoring to see politicians using it frequentlyAsked whether theyd be more or less likely to vote for a candidate for elected office who smokes marijuana two or three days a week just 3 percent said more likely Fiftytwo percent said theyd be less likely to vote for the candidate with the rest saying it would make no difference or they were unsureGina Carbone of Smart Colorado a critic of the current marijuana industry said shes been hearing an outpouring of concern about Colorados marijuana landscape especially after the April 20 celebrations that put mass public toking on the national newsTheres been tremendous backlash at the sight of public smoking Carbone said And recent news of deaths that may be connected to marijuana consumption has heightened worriesWe are hearing nothing but people complaining and emailing out of concern for what is going on she saidThe poll also asked about samesex marriage and found Coloradans support it nearly 2to1 Sixtyone percent supported samesex marriage in Colorado while 33 percent opposed it and 7 percent were unsure___,2014-04-28T09:48:21Z,drugs
NYT,http://www.nytimes.com/aponline/2014/06/16/sports/football/ap-fbn-cowboys-brent.html,DALLAS   Former Dallas Cowboys tackle Josh Brent will spend at least 45 days in rehab following his release from jail in the drunkendriving death of a teammate and a return to his former team remains a possibilityBrent was released Sunday after serving about five months in jail for the wreck that killed Cowboys practice squad linebacker Jerry Brown his close friend and college teammate at Illinois A judge ordered Brent to spend at least 45 days in a residential facility for substance abuse as part of his sentence of 10 years of probationBrent avoided prison time at trial  he faced up to 20 years  and at 26 he could presumably seek to reenter the league  His agent Peter Schaffer declined Monday to discuss Brents pro prospectsIts up to the treatment professionals as to whats best for him and he will do whatever they think is best Schaffer said Nothing else matters right nowBrent and Brown were headed home from a nightclub in December 2012 when Brent lost control of his Mercedes and crashed on a suburban Dallas highway Officers arriving at the scene saw Brent trying to pull Browns body from the wreckageTests showed Brents bloodalcohol level was 018 percent more than twice the states legal limit for drivers A prosecution expert estimated that the 320pound lineman would have had to have as many as 17 drinks on the night of the crashBrent did not play after the crash and announced his retirement from the Cowboys before the trial League spokesman Greg Aiello said Monday that Brent can apply for reinstatement through the office of NFL Commissioner Roger Goodell who must also consider whether to discipline Brent under the leagues personal conduct policyAs a possible precedent Goodell suspended NFL wide receiver Donte Stallworth for the entire 2009 season after Stallworth pleaded guilty to a DUI manslaughter charge in FloridaWhile acknowledging that the league will have a big say in Brents future Cowboys executive vice president Stephen Jones said recently that the team had not ruled out his return Team executives and players have stood by Brent after the crash with the support of Browns mother Stacey JacksonBrent was starting in place of the injured Jay Ratliff at the time of the crash and had 31 tackles in 39 games over three seasons in DallasDallas County prosecutors have said they wont object to Brent attempting a comeback as long as he doesnt violate his probation Brent was jailed briefly before trial after testing positive twice for marijuana His probation conditions are expected to include restrictions on drug use and travel___,2014-06-16T14:24:57Z,drugs
NYT,http://www.nytimes.com/aponline/2014/06/25/us/politics/ap-us-supreme-court-cellphone-searches.html,WASHINGTON   In an emphatic defense of privacy in the digital age a unanimous Supreme Court ruled Wednesday that police generally may not search the cellphones of people they arrest without first getting search warrantsCellphones are unlike anything else police may find on someone they arrest Chief Justice John Roberts wrote for the court They are not just another technological convenience he said but ubiquitous increasingly powerful computers that contain vast quantities of personal sensitive informationWith all they contain and all they may reveal they hold for many Americans the privacies of life Roberts declared So the message to police about what they should do before rummaging through a cellphones contents following an arrest is simple Get a warrantThe chief justice acknowledged that barring searches would affect law enforcement but he said Privacy comes at a costBy ruling as it did the court chose not to extend earlier decisions from the 1970s when cellphone technology was not yet available  that allow police to empty a suspects pockets and examine whatever they find to ensure officers safety and prevent the destruction of evidenceThe Obama administration and the state of California defending cellphone searches said the phones should have no greater protection from a search than anything else police find But the defendants in the current cases backed by civil libertarians librarians and news media groups argued that cellphones especially smartphones can store troves of sensitive personal informationBy recognizing that the digital revolution has transformed our expectations of privacy todays decision is itself revolutionary and will help to protect the privacy rights of all Americans said American Civil Liberties Union legal director Steven ShapiroUnder the Constitutions Fourth Amendment police generally need a warrant before they can conduct a search The warrant itself must be based on probable cause evidence that a crime has been committedIn the cases decided Wednesday one defendant carried a smartphone while the other carried an older flip phone The police looked through both without first getting search warrantsRoberts said theres no comparison between cellphones and packages of cigarettes and other items that were at issue in the earlier casesA ride on horseback and a flight to the moon both are ways of getting from point A to point B but little else justifies lumping them together he saidAuthorities concerned about the destruction of evidence can take steps to prevent the remote erasure of a phones contents or the activation of encryption Roberts said The police still may seize the cellphone and turn it off or remove its battery If they think that turning it off could trigger encryption when the phone is turned back on police can leave the phone on and place it in a special Faraday bag that isolates the phone from radio waves he saidOne exception to the warrant requirement left open by the decision is a case in which officers reasonably fear for their safety or the lives of othersJustice Samuel Alito joined in the judgment but he wrote separately to say he would prefer that elected lawmakers not judges decide current matters of privacy protection Elected officials are in a better position than we are to assess and respond to the changes that have already occurred and those that almost certainly will take place in the future Alito saidThe two cases arose after arrests in San Diego and BostonIn San Diego police found indications of gang membership when they looked through defendant David Leon Rileys Samsung smartphone Prosecutors used video and photographs found on the smartphone to persuade a jury to convict Riley of attempted murder and other charges California courts rejected Rileys efforts to throw out the evidence and upheld the convictionsThe court ordered the California Supreme Court to take a new look at Rileys caseIn Boston a federal appeals court ruled that police must have a warrant before searching arrestees cellphonesPolice arrested Brima Wurie on suspicion of selling crack cocaine checked the call log on his flip phone and used that information to determine where he lived When they searched Wuries home and had a warrant they found crack marijuana a gun and ammunition The evidence was enough to produce a conviction and a prison term of more than 20 yearsThe appeals court ruled for Wurie but left in place a drug conviction for selling cocaine near a school that did not depend on the tainted evidence That conviction also carried a 20year sentence The administration appealed the court ruling because it wanted to preserve the option of warrantless searches following arrestThe justices upheld that rulingThe decision will protect cellphones from warrantless searches going forward but it may not be of much help to defendants in pending cases or those whose convictions are final said Gerry Morris of Austin Texas a vice president of the National Association of Criminal Defense LawyersMorris said that courts could allow evidence to be used from police searches of cellphones that were done in good faith and relied on the law as it stood when the searches were conductedWhat about other countriesCanadas Supreme Court ruled last year much as the US justices did that officers need a specific warrant to search a computer or a cellphone because the devices give police access to an almost unlimited universe of informationIn Britain however warrantless searches of cellphones and other electronic devices are routine London police stations are even equipped with special devices to suck data from the phones of arrestees as theyre bookedWednesdays cases are Riley v California 13132 and US v Wurie 13212___Associated Press writers Nancy Benac in Washington and Raphael Satter in London contributed to this report,2014-06-25T10:24:37Z,drugs
NYT,http://www.nytimes.com/aponline/2014/04/22/us/ap-us-marijuana-dui.html,PHOENIX   Authorities cant prosecute Arizona motorists for driving under the influence of marijuana unless the person is impaired at the time of the stop the state Supreme Court ruled Tuesday in the latest opinion on an issue that several states have grappled with across the nationThe ruling overturned a state Court of Appeals decision last year that upheld the right of authorities to prosecute pot smokers for DUI even when there is no evidence of impairmentThe opinion focuses on two chemical compounds in marijuana that show up in blood and urine tests  one that causes impairment and one that doesnt but stays in a pot users system for weeksSome prosecutors had warned that anyone in Arizona who used medical marijuana simply shouldnt drive or they would risk facing DUI charges a contention that drew the ire of pot advocates who claimed this interpretation of the law criminalized their legal use of the drug after voters approved it in 2010Tuesdays state Supreme Court opinion removed that threat in explaining that while state statute makes it illegal for a driver to be impaired by marijuana the presence of a nonpsychoactive compound does not constitute impairment under the lawTwentyone states and the District of Columbia allow medical marijuana use while two states  Washington and Colorado  have legalized the drug for recreational use by adults over 21  Five other states this year adopted laws that allow the use of nonpsychoactive marijuana compounds for at least some conditions such as epilepsySome states require signs of impairment before someone can be charged with driving under the influence of marijuana Others have zero tolerance for the presence of any marijuana in the blood whether in the form of active compounds that cause impairment or inactive compounds that dont while a few states have limits for how much active marijuana can be in the system designed to be comparable to the 08limit for drunken drivingHowever only eight of those states have laws that allow a driver to be charged with being under the influence for having even marijuana compounds in their systems that dont cause impairment according to the Marijuana Policy ProjectLast year the Michigan Supreme Court ruled that medical marijuana users should have some protections and that police must show that a driver is actually under the influence of the drug  meaning impaired  to seek criminal chargesTuesdays ruling arises from the case of an Arizona man who was stopped by police for speeding and later acknowledged having smoked marijuana the night before Blood tests revealed marijuana compounds in his system however not the form that causes impairment according to court recordsHe was charged with driving under the influence of a drug and operating a vehicle with the presence of the drugs metabolite in his systemThe state Supreme Court noted that the language of Arizonas statute is ambiguous and does not make a distinction between the marijuana metabolite that causes impairment and the one that does not when determining whether criminal charges are warranted Prosecutors had argued that the statutes reference to its metabolite when referring to drug compounds detected in a drivers system covers all compounds related to drugs not just those that cause impairmentThis interpretation leads to absurd results the high court panel wrote Most notably this interpretation would create criminal liability regardless of how long the metabolite remains in the drivers system or whether it has any impairing effectIn a dissenting opinion Justice Ann A Scott Timmer wrote that the law helps enhance detection and prosecution of drugged driving and should remain unchanged She suggested any constitutional challenges would be better addressed on a casebycase basisMaricopa County Attorney Bill Montgomery expressed disappointment with the ruling noting the court should have left such a decision up to the Legislature to clarifyHowever attorney Michael Alarid III who represented the man charged in the case said were very pleased and were very relieved that its finally overThis does have farreaching impacts on medical marijuana patients he added And it basically corrects an error in the interpretation of the law___Associated Press writer Gene Johnson contributed to this report from Seattle,2014-04-22T14:03:38Z,drugs
NYT,http://www.nytimes.com/2014/06/13/movies/heli-paints-a-harrowing-picture-of-mexico.html,The opening scenes of Amat Escalantes Heli establish the terrible contradiction that ensnares its main character a young Mexican factory worker First we see a brazen but also unnervingly businesslike act of brutality in which a group of men drag two boundandbattered hostages from the bed of a pickup truck and hang one of them stripped to his underwear from a highway overpass Then we meet Heli Armando Espitia as he answers a knock on the door and chats with a friendly census worker in a bright yellow polo shirt Her questions sound reasonable enough at first How many people in the household What is your profession Later they will seem grotesquely irrelevant to the facts of Helis lifeHe and his family live in a society that is simultaneously in the grip of lawless violence and stultifying bureaucracy To say that ordinary citizens like Heli are caught in a war between drug gangs and government authorities would be to presume that anyone could tell the difference The same agents who strut for television cameras in front of burning piles of confiscated marijuana and cocaine conduct murderous raids on the houses of people suspected of disrupting the traffickers supply chain Mr Escalante raised in Guanajuato by a Mexican father and an American mother paints a harrowing despairing portrait of a world ruled by various forms of cruelty in which simple decency can be a mortal riskEvery day Heli bikes down a dusty road to work the night shift at the automobile assembly plant that also employs his father Ramn lvarez The gleaming orderly interior of the factory provides another atmospheric contrast between the smoothly administered realm of legal global capitalism and the hellish kingdom of the narcotics trade that is its shadowy twinBut Helis troubles start much closer to home Relations with his wife Sabrina Linda Gonzlez have cooled since the birth of their baby His 12yearold sister Estela Andrea Vergara is secretly dating Beto Juan Eduardo Palacios an older teenager and an officer in training with the federal police Helis attempt to protect her quickly spirals into a horrifying ordeal involving stolen drugs a vicious home invasion and a graphic scene of torture that is all the more disturbing for being so matteroffact A man is beaten mutilated and set on fire as a group of boys plays video games in the next room Dont miss the show one of the assailants saysHeli which won the directing prize in Cannes last year is at once extreme and unspectacular a grisly and lurid sliceoflife drama Its deadpan presentation of terrible actions and Helis weary dazed reactions to them express a fatalism that could be seen as a species of dark comedy But this is also unmistakably an angry film an indictment of circumstances that seem to force a choice between impotence and homicide,2014-06-13T00:00:00Z,drugs
NYT,http://www.nytimes.com/2014/03/25/us/colorado-lawyers-can-advise-marijuana-businesses.html,Colorados Supreme Court ruled on Monday that lawyers in the state can advise marijuana businesses on how to navigate the industrys legal complexities without fear of violating state ethics rules It offers lawyers the assurance that they will not be punished solely for giving clients marijuanarelated legal advice as long as they also advise clients about federal law and policy Colorado legalized recreational sales of the drug in January but they remain illegal under federal law Washington Nevada and Connecticut have similar proposals before their high courts,2014-03-25T00:00:00Z,drugs
NYT,http://www.nytimes.com/aponline/2014/05/28/us/ap-us-kentucky-hemp.html,LOUISVILLE Ky   Hemp has turned legitimate in Kentucky where researchers are starting to plant test plots that will help gauge the economic potency of the nonintoxicating plant banned for decades due to its family ties to marijuanaAs part of the comeback University of Kentucky agronomy researchers planted a small hemp plot Tuesday in central Kentucky The seeds used were part of a shipment from Italy that was released last week after a legal standoff between Kentuckys Agriculture Department and the federal governmentElsewhere a test hemp plot affiliated with Murray State University in western Kentucky has also been planted using another seed source state agriculture officials saidStatewide about 13 acres of hemp plots are expected to be planted in coming days said Holly Harris VonLuehrte chief of staff to state Agriculture Commissioner James Comer The state Agriculture Department is looking into possibly arranging more hemp seed shipments into the state she saidComer a Republican said the test program will help us recover much of the knowledge about industrial hemp product that has been lost since hemp was last grown in Kentucky He said the research will bring industrial hemp back to Kentucky and with it new jobs and new farm incomeThe crop once thrived in Kentucky but growing hemp without a federal permit was banned in 1970 due to its classification as a controlled substance related to marijuana Hemp and marijuana are the same species Cannabis sativa but hemp has a negligible amount of THC the psychoactive compound that gives marijuana users a highHemps comeback gained a foothold with the new federal farm bill which allows state agriculture departments to designate hemp pilot projects for research in states such as Kentucky that allow hemp growingKentucky has been at the forefront of efforts to revive the versatile crop and the legal fight was closely watched in other statesKentuckys pilot hemp projects for research were put on hold during a big stretch of the planting season after the Italian seed shipment was stopped by US customs officials in Louisville earlier this month The state Agriculture Department then sued the federal government to free the seeds Defendants included the Justice Department the Drug Enforcement Administration and US Customs and Border ProtectionThe seeds were released after federal drug officials approved a permit last Thursday that ended the legal standoff The breakthrough occurred after attorneys for the Agriculture Department and federal government met twice with a federal judgeHarvesting of the states first legal hemp crop in decades will occur in October University of Kentucky researchers will help determine which hemp varieties are best suited for Kentucky They will measure yields for fiber and seeds and study potential weed disease and insect problemsSix universities in the state will be involved in various hemp research projectsGov Steve Beshear signed regulations drafted by Kentuckys Agriculture Department that set guidelines for the research projectsIn Rockcastle County a group hopes to plant 2 acres of hemp on Thursday weather permitting for another research project Plans are to convert part of the crop into fabric used to make US flags said Michael Lewis a farmer helping lead the project The crop also will be turned into textiles he saidHemp has historically been used for rope but has many other uses clothing and mulch from the fiber hemp milk and cooking oil from the seeds and soap and lotionsTheres a lot of potential but the expectations need to be managed Lewis said This isnt something that were going to turn the switch and be going next year But certainly the potential is exciting,2014-05-28T14:18:20Z,drugs
NYT,http://boss.blogs.nytimes.com/2014/06/16/today-in-small-business-webrooming-versus-showrooming/,Whats affecting me my clients and other smallbusiness owners todayRetail Recent studies find webrooming is far more prevalent than showrooming It turns out food trucks are as safe as restaurants Target says its latest cashregister glitch is not hackerrelated A 3 coupon Apples new retail guru issues a memo explaining her visionManagement Here are 10 tips for succeeding in the lawn care and landscaping business This is how to create a company of thought leaders A business owner demonstrates the benefits of having an office and a showroom for customers to see his company Ben  Jerrys Ice Cream is in the process of transforming all of its 50 flavors to nongenetically modified ingredients with Fair Trade certification The Economy The owner of a small manufacturing company talks monetary policy with the Federal Reserve chairwoman Janet Yellen A columnist believes that the coming tsunami of debt and financial crisis in America are again in action and could drag corporations down in their wake Another columnist says the lack of major wars may be stunting economic growthOnline Here is why Amazon is introducing a smartphone The Bitcoin community fears the potential of a 51 percent attack a phenomenon that happens once someone controls more than 50 percent of the total hashing power of the Bitcoin network Its official the Internet is now full The 100 biggest gaming YouTube channels bring in 35 billion views a monthStartUp Startup apps are competing for restaurant reservationsYoung people are a key ingredient for startups A Russian billionaire has invested 10 million in StoreDot an Israeli startup developing electronics based on bioorganic materials instead of toxic metals A tech startup is looking to hire a woman to cook and clean Are business plans overratedWashington President Obama intervenes in Philadelphias transit strike A Forbes contributor says the Feds new vice chairman will be a disaster for the economyMarketing Taking a cue from Game Of Thrones may help your content marketingFinance If you help finance this restaurant you can get four years worth of burritosSocial Media The fifth annual Social Media Day returns on June 30 and here are five events to attend Here is why automating your social media content can hurt your brandHealth Care More than three million have enrolled in employersponsored health plans through private insurance exchanges three times more than projectedAround the Country These are the 10 states with the slowest economies Legal marijuana has sent a fatherson wormcomposting business in Colorado in a new direction Chinese investors are buying up American golf courses American Delta and United have downsized the acceptable limits for carryon bags Some businesses in Oklahoma are suffering from the closing of a local beach A studentrun business in Austin Tex has been making trumpet mouthpieces for three years The owner of a wilderness adventure and wine hopper tour business in Oregon has his moment of YouTube fameAround the World A German stadium is turned into a freakishly clean living room for the World Cup A new pulp mill in Nova Scotia is drawing protests from business owners and the local population Poor but sexy Berlin is attracting tech startupsGene Marks owns the Marks Group a Bala Cynwyd Pa consulting firm that helps clients with customer relationship management You can follow him on Twitter,2014-06-16T12:11:32Z,drugs
NYT,http://www.nytimes.com/aponline/2014/05/27/us/ap-us-kentucky-hemp.html,LOUISVILLE Ky   Hemp has turned legitimate in Kentucky where researchers are starting to plant test plots that will help gauge the economic potency of the nonintoxicating plant banned for decades due to its family ties to marijuanaAs part of the comeback University of Kentucky agronomy researchers planted a small hemp plot Tuesday in central Kentucky The seeds used were part of a shipment from Italy that was released last week after a legal standoff between Kentuckys Agriculture Department and the federal governmentElsewhere a test hemp plot affiliated with Murray State University in western Kentucky has also been planted using another seed source state agriculture officials saidStatewide about 13 acres of hemp plots are expected to be planted in coming days said Holly Harris VonLuehrte chief of staff to state Agriculture Commissioner James Comer The state Agriculture Department is looking into possibly arranging more hemp seed shipments into the state she saidComer a Republican said the test program will help us recover much of the knowledge about industrial hemp product that has been lost since hemp was last grown in Kentucky He said the research will bring industrial hemp back to Kentucky and with it new jobs and new farm incomeThe crop once thrived in Kentucky but growing hemp without a federal permit was banned in 1970 due to its classification as a controlled substance related to marijuana Hemp and marijuana are the same species Cannabis sativa but hemp has a negligible amount of THC the psychoactive compound that gives marijuana users a highHemps comeback gained a foothold with the new federal farm bill which allows state agriculture departments to designate hemp pilot projects for research in states such as Kentucky that allow hemp growingKentucky has been at the forefront of efforts to revive the versatile crop and the legal fight was closely watched in other statesKentuckys pilot hemp projects for research were put on hold during a big stretch of the planting season after the Italian seed shipment was stopped by US customs officials in Louisville earlier this month The state Agriculture Department then sued the federal government to free the seeds Defendants included the Justice Department the Drug Enforcement Administration and US Customs and Border ProtectionThe seeds were released after federal drug officials approved a permit last Thursday that ended the legal standoff The breakthrough occurred after attorneys for the Agriculture Department and federal government met twice with a federal judgeHarvesting of the states first legal hemp crop in decades will occur in October University of Kentucky researchers will help determine which hemp varieties are best suited for Kentucky They will measure yields for fiber and seeds and study potential weed disease and insect problemsSix universities in the state will be involved in various hemp research projectsGov Steve Beshear signed regulations drafted by Kentuckys Agriculture Department that set guidelines for the research projectsIn Rockcastle County a group hopes to plant 2 acres of hemp on Thursday weather permitting for another research project Plans are to convert part of the crop into fabric used to make US flags said Michael Lewis a farmer helping lead the project The crop also will be turned into textiles he saidHemp has historically been used for rope but has many other uses clothing and mulch from the fiber hemp milk and cooking oil from the seeds and soap and lotionsTheres a lot of potential but the expectations need to be managed Lewis said This isnt something that were going to turn the switch and be going next year But certainly the potential is exciting,2014-05-27T15:44:10Z,drugs
