source,url,text,publish_date,category
NPR,http://www.npr.org/blogs/thetwo-way/2013/12/10/250079601/lawmakers-in-uruguay-vote-to-legalize-pot?ft=3&f=,Uruguay will become the worlds first country to approve the growing selling and use of marijuana after the countrys Senate voted for the change which the president has promised to sign into lawReuters describes the move as a pioneering social experiment that will be closely watched by other nations debating drug liberalizationSen Constanza Moreira who voted with the majority called the vote on Tuesday an historic dayMany countries of Latin America and many governments will take this law as an example she saidThe Senate vote was 16 to 13 with the ruling Broad Front majority united in favor The Associated Press saysReuters says that under the new law set to go into effect in April Cannabis consumers will be able to buy a maximum of 14 ounces each month from licensed pharmacies as long as they are Uruguayan residents over the age of 18 and registered on a government database that will monitor their monthly purchasesWhen the law is implemented in 120 days Uruguayans will be able to grow six marijuana plants in their homes a year or as much about 17 ounces and form smoking clubs of 15 to 45 members that can grow up to 99 plants per yearEven so the AP writesTwothirds of Uruguayans oppose a governmentrun marijuana industry according to opinion polls But President Jose Mujica said hes convinced the global drug war is a failure and feels bureaucrats can do a better job of containing addictions and beating organized crime than police soldiers and prison guards Copyright 2014 NPR,"Thu, 12 Dec 2013 08:00:00 -0500",drugs
NPR,http://www.npr.org/2013/12/03/248470522/washington-state-growers-roll-the-dice-on-new-pot-licenses?ft=3&f=,Washington residents thinking about jumping into the states new legal marijuana industry need to act soon The deadline to apply for a state license to sell recreational pot is Dec 19 and the applications are flooding in Danielle Rosellison a loan officer in Bellingham Wash applied for her potgrowing license on the first day Its so cool she says laughing We have butterflies in our stomach all the time I feel like theyre all shot up on adrenaline To Rosellison and her husband a stayathome dad legal marijuana is an opportunity to change their lives I want to spend more time with my kids she says Id like my husband to be able to work for a while and I would like to be able to stay home with my kids and be able to provide a private education for them Rosellison her husband and a partner have already formed a company they call Trail Blazin Productions Theyve been working for months lining up a loan an investor and a commercial space that meets the state requirements Theyre not complete beginners medical marijuana has been legal in Washington for more than a decade and Rosellison and her husband have grown pot for the medical market But that was just a sideline for the couple who grew around 10 plants at a time Now theyre talking about 1700 plants  if they get the license You dont get your license until its done until you have your final inspection she says That is a huge cartbeforethehorse where youre investing hundreds of thousands of dollars in equipment and transformers and leases and everything else and technically you dont know if youre going to get a license or not Still Rosellison thinks the potential payoff is worth the gamble Just Too Much Risk Jeremy Kelsey who owns a medical marijuana store in the town of Mukilteo disagrees Ive just concluded that its just too much risk he says sitting in a back room surrounded by big jars of curing buds Kelseys store is across the road from where Boeing builds its 747 airplanes Outlets like his arent closely regulated in Washington state and they occupy a legal gray area Officially medical marijuana collectives are allowed to produce limited amounts of pot for specific patients who have medical marijuana cards But those cards have become very easy to get  the issuers dont need to be medical doctors  and medical marijuana has become a de facto source for the recreational market Kelsey predicts the statelicensed pot sellers will do less business than they think I think its going to be more of a novelty you know at first he says People are going to go just because its like opening up a Krispy Kreme in a market that never had one Everyone wants to go try one But then theyre going to go You know what Im just going to go back to my neighborhood guy because it really was just the same and it was half the price  Some Medical Growers Applying Supporters of statelicensed pot share the concern that customers will turn to medical growers rather than statelicensed stores Theres talk of legislation next year to level the playing field  to make the medical industry pay the same taxes and follow the same tight qualitycontrol rules that apply to the new statelicensed businesses But state Rep Chris Hurst says reining in the medical marijuana industry doesnt require new laws You cannot sell it for profit says Hurst who heads the Government Accountability and Oversight Committee It was never allowed under law For the past few years authorities have basically turned a blind eye to the illegality of forprofit medical marijuana sales in Washington but Hurst says the rise of licensed pot businesses will lead to a crackdown on the medical producers But its going to be initiated by the license holders he says The police cant ignore that kind of a complaint when it comes from someone whos paying taxes and its interfering with their business Some of the states biggest medical marijuana producers are probably thinking the same thing theyre applying for licenses despite the burdensome regulations and taxes By refusing to join the state system Kelsey the Mukilteo vendor actually stands out  and he readily admits his decision is a roll of the dice But thats always been the nature of the marijuana business Copyright 2014 NPR,"Tue, 03 Dec 2013 18:55:00 -0500",drugs
NPR,http://www.npr.org/blogs/thetwo-way/2013/11/14/245254291/denvers-smell-o-scope-targets-marijuanas-skunky-scent?ft=3&f=,Recreational marijuana is legal in Colorado But that doesnt mean residents want the air to smell like a pot rally Denver is getting more calls to enforce an odor ordinance that can impose a buzzkilling fine on violators To find them the city relies on a device called the Nasal Ranger And thats where licensed smell investigator Ben Siller comes in A member of Denvers Department of Environmental Health hes trained to use an olfactometer to determine if people are breaking laws that protect the purity of Denvers air Siller responds to citizens odor complaints  an increasing number of which are tied to the rise of odiferous marijuana grow facilities A recent Denver Post story about him began this way Ben Siller looked ridiculous on a recent afternoon standing on a downtown Denver street corner with a giant device clamped to his face sniffing the air for odorous evidence of marijuana The Nasal Ranger is a coneshaped device resembling a megaphone thats made by St Croix Sensory a company based in Minnesota It samples the air to help an operator detect the presence and strength of odors As others have noted the device looks like a scaleddown and streamlined version of the SmellOScope created by Professor Farnsworth on the TV series Futurama In Denver the scent of marijuana would have to be very strong  exceeding a level of detection when one volume of the scented air is combined with seven volumes of clean air  to trigger a formal response and possible fine Siller tells the Post that its been nearly 20 years since anyone broke that threshold A violation could bring a fine of up to 2000 Denvers ABC 7 News reported this summer Many expect Siller and his colleagues to get more calls as Colorados pot industry continues to mature The states first stores selling marijuana for recreational use are scheduled to open in January As that date approaches the city is tweaking its rules to curtail open and public marijuana use as The Denver Post reported Tuesday Thats when the City Council backed away from a rules proposal that could have exposed people to fines for smoking marijuana in their front yard or for having the scent escape a window If someone is doing it out on the front porch and my kids are around it would definitely bother me and after a while I would maybe call it in Denver resident Karyn WingardManuel tells the citys KDVR TV The station also talked to Siller who said his department often works with people to minimize smells that annoy their neighbors If need be well go out and contact the party let them know that a complaint has been filed even though there is not a violation and well let them know that perhaps theres some way they can work it out he said Copyright 2014 NPR,"Thu, 14 Nov 2013 17:10:00 -0500",drugs
NPR,http://www.npr.org/2013/11/06/243466218/there-may-be-a-green-light-for-pot-but-not-for-driving-high?ft=3&f=,Western states have led the way in the legalization of marijuana first with medical marijuana and then with the legalization of recreational pot in Colorado and Washington last November Its been quite an adjustment for the police Washington State Patrol is adapting to the new reality in a variety of ways from untraining dogs that sniff out pot to figuring out how to police high drivers A Smell Once Forbidden Im driving through Seattle on Interstate 5 It runs from Canada clear down to Mexico and cops sometimes call it the Pot Highway because of all the marijuana theyve intercepted along this route But things are a little different now To test how different Im carrying Its less than 1 ounce  a legal amount under state law Really its just a bud But its sitting right here in my cup holder in plain sight and it feels weird having it there Especially because Im on my way to meet some state troopers with drugsniffing dogs This is what we would classify as monthly maintenance training says Steve Gardner who trains the dogs to detect cocaine crack meth and heroin but not marijuana  not anymore State lawyers decided things would be simpler this way since a dogs nose cant tell the difference between legal and illegal quantities of pot Still the dogs dont unlearn the scent Its a perishable skill Gardner explains Over time it becomes less sharp for them but once youve trained them to detect it youre not going to get them away from it But the new generation of dogs  the ones trained since last year  know nothing about pot Piper is one of those Shes getting her reward from her handler for detecting a drug  not pot  thats hidden on a parked truck Not once during her search did she take any notice of me or the bud of marijuana in my coat pocket Dave Rodriguez laments the end of potsniffing dogs That was an important tool using drug dogs to help you establish probable cause says Rodriguez a federal official based in Seattle He works for the presidents drug czar and focuses on highintensity drug trafficking in the Northwest He says that big drug busts may be harder to come by now because local cops are rethinking what to do when they encounter marijuana Everybodys very cautious because they dont want to get sued They dont want to set bad case law he says Its clear Rodriguez doesnt like the states legalization law but he echoes the wait and see policy recently laid out by the Justice Department The real test of that comes next year when growers start producing marijuana under state license The feds say that pot had better not show up in the rest of the country State officials promise to make sure it doesnt High On The Highway The Other Big Policing Issue Its around midnight on Friday and Ray Seaburg a trooper with the Washington State Patrol is roaming the streets near one of Seattles nightlife areas Hes part of a dedicated DUI unit and lately hes on the lookout for drivers who might be trying pot for the first time Youre talking about a stick of dynamite there essentially because essentially that person doesnt know how theyre gonna react to the marijuana theyve smoked because theyve never done it before because it was illegal before says Seaburg The upside for Seaburg is that because pot is legal now drivers are a bit more chatty about it He says people are open about telling him that they smoked even if it was shortly before driving What they may not realize is that theyre giving Seaburg a reason to ask more questions he says for example How long ago did you smoke Did you smoke Do you have any in your possession How often do you smoke Depending on the answers Seaburg might do a field sobriety test and if that doesnt go well he says then at that point we would have to go for a blood draw The ballot initiative that legalized pot also established a DUI limit for THC the active chemical in pot And to check THC you need blood Its a laborious process It takes time to do a warrant says Seaburg It takes time to get a hold of a judge to approve that warrant And then it takes time to go to the hospital to have that blood draw done by a professional Nevertheless police statewide are ordering more blood tests than ever And more of the tests are coming back positive NPR has obtained preliminary numbers for 2013 from the state toxicology lab According to the preliminary statistics roughly 27 percent of the blood tests for suspected impaired driving showed detectable THC Before this year that number was around 20 percent Thats a 7point jump in the months since legalization Is Pot The New Alcohol Do we have a marijuana impairment problem on our highways asks Steve Sarich a medical marijuana seller and activist He answers his own question with an emphatic no Sarich opposed legalization last year because it established the bloodlevel limit at 5 nanograms per milliliter He says the whole point was to prosecute habitual pot users like him  people with high tolerances who he says are OK to drive You cannot show me a study that says 5 nanograms is the level of impairment for everybody out there says Sarich It just doesnt exist Sarich sees the bloodlevel limit as a conspiracy against heavy pot users especially those who say they need it as medicine Conspiracy theories aside it does appear that its riskier now  legally speaking  to drive in Washington state after consuming marijuana Defense attorney Jesse Corkern says hes seeing a tide of what hes dubbed green DUIs Yeah were getting many many more calls from people that have been charged or theyve been arrested over the weekend Corkern says Corkern credits the THC bloodlevel limit for the increase because it draws a bright line for juries like the blood alcohol limit And in fact that was what sponsors of legalization promised to make pot more like alcohol Corkern sees the analogy but he says most people arent there yet You go to the store you pick up a sixpack you throw it in with your groceries and dont think anything of it right Corkern asks We dont have that same approach to cannabis yet as a populace  Its going to take a while for people to get to that comfort zone with cannabis And that includes the police Corkern says its undoubtedly legal to for example carry marijuana in your cars cup holder But is it a good idea He would advise a little more discretion Copyright 2014 NPR,"Wed, 06 Nov 2013 20:44:00 -0500",drugs
NPR,http://www.npr.org/blogs/thetwo-way/2013/11/06/243439199/your-election-news-in-five-headlines?ft=3&f=,Heres a cheat sheet about Tuesdays elections starting with the most surprising news  A Squeaker In Virginia Democrat Terry McAuliffe won the governors race over Republican Attorney General Ken Cuccinelli But McAuliffes victory wasnt exactly resounding Preelection polls had shown him ahead by 6 percentage points or so As of Wednesday morning the Virginia State Board of Elections official count had McAuliffe leading by only about 25 percentage points Pundits will be focusing on the effect that Libertarian candidate Robert Sarvis had on the election He got about 65 percent of the vote and much of his support may have come from voters who otherwise would have cast their ballots for Cuccinelli  A Laugher In New Jersey Conventional wisdom had it right about what would happen in the Garden State Incumbent Gov Chris Christie a Republican crushed Democrat Barbara Buono to easily win reelection The preElection Day talk had been that Christie might get more than 60 percent of the vote With 99 percent of precincts reporting Christie had collected 605 percent of the votes Let the speculation about a 2016 Christie presidential campaign begin  Meet The New Mayors There werent any big surprises in the major cities Democrat Bill de Blasio will take over in New York City Democrat Martin Walsh was elected in Boston Democrat Mike Duggan becomes Detroits first white mayor in 40 years St Petersburg Fla may have had the most partisan contest  even though mayoral candidates there are officially nonpartisan Incumbent Mayor Bill Foster who drew support from Republicans was defeated by challenger Rick Kriseman who drew support from Democrats The Tampa Tribune says Foster is the first mayor to lose while in office since the city adopted the strong mayor system in 1993 He came under fire for his leadership on thorny issues including the stalemate with the Tampa Bay Rays the defeat of the citys chosen pier design and a focus on downtown that left other parts of the city feeling ignored In Minneapolis where 35 names were on the mayoral ballot City Council Member Betsy Hodges a Democrat won such strong support from voters  that her closest opponent former Hennepin County Commissioner Mark Andrew all but conceded our friends at Minnesota Public Radio report  Big Business Beats The Tea Party In Alabama As Its All Politics writes The battle between the business and Tea Party wings of the Republican Party for Alabamas 1st Congressional District was won by Bradley Byrne the choice of Chamber of Commerce types Byrne defeated Dean Young in the primary election Tuesday getting 53 percent of the vote versus 47 percent for Young Winning the GOP primary in the reliably Republican district is seen as tantamount to winning the special election  Taxing Pot And Blowing Up A Dome Among the highlights in this Associated Press roundup of results from ballot initiatives In Colorado voters approved a 25 percent tax on newly legal recreational marijuana to fund school construction New Yorkers bet big on casino gambling as an economic energy shot agreeing to let seven Las Vegasstyle gaming palaces be built around the state including eventually in New York City And in Houston voters rejected a plan to authorize bonds to turn the Houston Astrodome the worlds first multipurpose domed stadium into a giant convention and event center and exhibition space The outcome means the stadium is likely to be torn down Copyright 2014 NPR,"Wed, 06 Nov 2013 10:57:00 -0500",drugs
NPR,http://www.npr.org/blogs/itsallpolitics/2013/11/05/243030929/on-the-ballot-tuesday-marijuana-gambling-gmos-and-more?ft=3&f=,Aside from the two highprofile governors races theres plenty of political action to be found on statewide ballots Tuesday A total of 31 ballot measures concerning issues ranging from education to gambling to marijuana will go before voters in six states  Colorado Maine New Jersey New York Texas and Washington Thats down slightly from the average of about 42 measures in nine states in oddnumbered years according to Ballotpedia Some of the ballot measures are more interesting than others  and may have broader national implications Here are five to keep an eye on Colorado School Financing Amendment 66 would raise income taxes by 950 million per year to provide the necessary funding for the implementation of a new public school financing system The main campaign supporting the tax hike recently received a combined 2 million in contributions from New York City Mayor Michael Bloomberg and Microsoft founder Bill Gates and his wife Melinda Groups supporting the measure have raised more than 104 million while organizations in opposition have together raised less than 40000 US Secretary of Education Arne Duncan Colorado Democratic Gov John Hickenlooper and some of the states top teachers unions also back the initiative Duncan said that if voters pass Amendment 66 Colorado will become the educational model for every state to follow Republicans and other tax opponents argue the measure will hurt families and small businesses and that a funding boost wont guarantee a more effective education system Colorado Marijuana Tax One year after Colorado voters approved the legalization of recreational marijuana use they must now decide if they want to tax it Proposition AA would impose a 15 percent excise tax on marijuana sales to help fund the construction of new schools and an additional 10 percent sales tax which will pay for regulation and enforcement If the measure passes the states fiscal analysts project it could bring in 70 million annually The proposition has the support of Hickenlooper the states Republican attorney general and many members of the legalmarijuana industry But some marijuana advocates are against the measure arguing that pot should be taxed at a lower rate similar to alcohol Washington state also legalized the recreational use of marijuana last year and included language placing a 25 percent excise tax on all pot sales in its ballot measure Washington Genetically Modified Food Labeling If voters approve Initiative 522 Washington would become the first state in the country to require manufacturers to clearly label food made with genetically modified organisms or GMOs Some major food and beverage companies have fought hard against the ballot initiative The No on 522 campaign has raised 22 million the most money ever in favor of or in opposition to a ballot measure in the state Half of that has come from the Grocery Manufacturers Association an industry trade group whose members include CocaCola PepsiCo and Nestle Supporters of the initiative have raised about 84 million Most prominent Republicans in the state have joined with the packaged foods industry in opposition to the initiative while Democrats generally favor it A similar measure appeared on the ballot in California last year but voters narrowly shot it down New Jersey Minimum Wage Increase New Jersey voters appear poised to adopt a constitutional amendment that raises the minimum wage by 1 to 825 per hour and increases it annually based on the rate of inflation Currently just four other states have adopted a constitutional provision regarding the minimum wage while 10 states have policies in place that raise it automatically The federal minimum wage is 725 per hour but President Obama called for an increase to 9 earlier this year Republican Gov Chris Christie who vetoed a bill to raise the minimum wage in January opposes the measure as do a coalition of business groups Meanwhile Christies opponent in Tuesdays gubernatorial election Barbara Buono newly minted Democratic Sen Cory Booker and labor unions have thrown their support behind it New York Gambling Six ballot measures will be up for a vote in New York on Tuesday including a constitutional amendment the Legislature approved that would allow for the construction of up to seven new casinos in the state The only gambling currently permitted in New York takes place at casinos owned by the Oneida Indian Nation and racinos which are combinations of horse race tracks and casinos Democratic Gov Andrew Cuomo is a top supporter of the measure which has also won the backing of business and labor groups The gambling industry has spent tens of millions of dollars over the past several years lobbying the state to expand the number of casinos there Advocates argue the plan will spur economic growth provide more school funding and allow local governments to lower property taxes But some opponents are skeptical of its economic potential while others worry about the social problems casinos could bring Copyright 2014 NPR,"Tue, 05 Nov 2013 10:48:00 -0500",drugs
NPR,http://www.npr.org/2013/11/02/242594489/with-rise-of-painkiller-abuse-a-closer-look-at-heroin?ft=3&f=,Abuse of prescription painkillers is a growing deadly epidemic according to the Centers for Disease Control and Prevention On Oct 24 the Food and Drug Administration recommended putting new restrictions on hydrocodone sold as Vicodin and other brand names Dr Andrew Kolodny believes the restrictions are necessary and will prevent new people from developing addiction But he says there are millions who already have the disease and need access to effective treatment If they dont have access to legal sources for painkillers many of them will turn to the black market he tells NPRs Arun Rath And if they cant find blackmarket pills theyll buy heroin on the black market So while the abuse of painkillers has become a focus for concern the corresponding rise in heroin use is also prompting calls for action The Connection Between Heroin And Painkillers The number of people reporting heroin use in the previous year increased between 2007 and 2012 from 373000 to 669000 Meanwhile federal data from 2011 finds that nearly 80 percent of people who had used heroin in the past year had also previously abused prescription painkillers classified as opioids Opioids  derived from opium  include morphine oxycodone hydrocodone as well as heroin says Kolodny who is the chief medical officer for the national drug treatment network Phoenix House and president of Physicians for Responsible Opioid Prescribing Opioids share a similar molecule he says and when they attach to the brains opiate receptor they all cause a very similar effect They give both a positive reinforcement  the effect when you take the drug  but also very strong negative reinforcer which is that youll feel very sick when you dont have the drug he says Those two factors together make opioids extremely addictive Legislating A Call For Help Several years ago John Nygren says his teenage daughter started having trouble She would not come home in the evenings at times She was not going to school There were incremental steps along the way where we saw there were problems he says Nygren is a fourthgeneration Wisconsinite from the small town of Marinette He now represents the town in the State Assembly His daughter Cassie Nygren became addicted to the prescription painkiller OxyContin Eventually she was drawn to heroin  and overdosed on it in 2009 Her mother found her on the bathroom floor struggling to breathe John Nygren says A needle was still in her arm Cassie Nygren hadnt been alone in that bathroom but those who were with her left when she overdosed Nygren says that was probably because they were afraid of the authorities getting involved The paramedics arrived in time to save her life but she has continued to battle addiction Shes been in and out of treatment and is currently serving time in county jail Now John Nygren is using his position to change things in Wisconsin He has introduced legislation to give people legal protection when calling 911 about an overdose Its part of a package of bills to cope with the opioid crisis in his state The Rise Of Painkillers According to the CDC the amount of prescription painkillers sold to pharmacies hospitals and doctors offices across the US quadrupled between 1999 and 2010 With the increase in prescribing what weve seen is that its led to parallel increases in rates of addiction and increases in rates of drug overdose deaths Kolodny says And its gotten so bad that the CDC is now telling us there are more people in the United States dying each year from drug overdoses than car crashes The United States is completely alone in this trend Kolodny says The United States has about 4 percent of the worlds population and were consuming more than 80 percent of the worlds oxycodone supply Were also consuming more than 99 percent of the worlds hydrocodone he says In many cases the prescriptions are entirely legitimate says Dr Elinore McCanceKatz who specializes in addiction psychiatry and is first chief medical officer at the Substance Abuse and Mental Health Services Administration Opioid medications are effective pain relievers and used by the majority of people for that purpose Individuals do not become addicted to these medications when used as clinically prescribed she says But there are people who have vulnerability to addiction McCanceKatz says that opioid addiction is a chronic illness but fortunately very treatable As people get treatment  and that treatment includes medication and psychosocial treatments  they do recover she says Numbing The Pain In Glendale Calif 18yearold Preny Ebrahimi is on the other end of treatment In her familys apartment with her mother looking on she says she struggled in school with attention deficit disorder Around the time she was 13 or 14 Ebrahimi says she fell in with the wrong crowd First there was marijuana Then there were the prescription painkillers which were easy to find Then there was methamphetamine and one day she tried smoking heroin After that day I just fell in love with the feeling and the numbing pain and I just kept doing it and doing it and doing it she says And it just ate away at my life She says she was using every day every hour for about 18 months Eventually Ebrahimi bottomed out She had stopped using heroin on her own but that brought on withdrawal She stole her fathers car to meet a dealer and nearly ran over her father driving away When she got home her family confronted her Everybody was just trying to talk to me and I was going crazy because I didnt want to talk I just wanted to go be alone and do it she says They were like We dont know what else to do You need to stop  The pain became too much Ebrahimi says  for her family and for herself The high itself that numbing pain it was just not worth it anymore to put my family and myself through And I just wanted to stop she says Ebrahimis parents had her placed in juvenile detention and a judge mandated residential drug treatment at Phoenix House She stayed there for five months It has been a long road  one that has clearly taken a toll on her family But Ebrahimi has been clean and sober for almost three years She has a job now and plans to start college in the spring These years sober have been the best years of my life Ive gained so much trust back she says Its a feeling like no other honestly going through all that and being here right now a place youd never thought youd be Copyright 2014 NPR,"Mon, 04 Nov 2013 11:26:00 -0500",drugs
NPR,http://www.npr.org/blogs/thetwo-way/2013/11/01/242304395/it-wasnt-crack-torontos-mayor-was-smoking-lawyer-suggests?ft=3&f=,An already dramatic story took another dramatic turn Friday when Toronto Mayor Rob Fords lawyer challenged police to release a video that news outlets have said shows the mayor smoking what appears to have been crack cocaineWhats more attorney Dennis Morris suggested in an interview with CBC News that if Ford was caught on video smoking anything it might have been marijuana or tobaccoIn my view the reporters from The Toronto Star which broke the original story about Fords alleged drug use have probably never smoked crack cocaine and might not have known what they were looking at Morris saidHe added that for someone to approach them asking for a large sum of money would it make more sense to say I have a video of the mayor smoking crack cocaine or have a video of the mayor smoking perhaps tobacco or marijuana Which one would you be interested in if youre going to buy a videoNot only did Morris say Ford now welcomes the news that the video is in the hands of police he also wants authorities to release itAnd Morris issued another challenge I urge the police chief to state under oath that he has seen a video of the mayor smoking crack cocaineThe CBC says a Toronto police spokesman repeated what Police Chief Bill Blair said Thursday  that the video is evidence that will be presented in court not released to the publicThe city of Torontos website notes thatMarijuana is illegal in Canada It is a controlled substance in Canada under the Controlled Drugs and Substances Act  It is a criminal offence to import export grow possess sell and give marijuana for the purpose of traffickingUsing marijuana can result in arrest a fine imprisonment and a criminal record The one exception is medical use under physician supervision outlined by the Marijuana Medical Access RegulationsWe wrote Thursday about howLast spring Toronto Mayor Rob Ford was compelled to say that I do not use crack cocaine nor am I an addict of crack cocaine because of reports about a video that allegedly showed him doing just thatNow hes back in the same uncomfortable spotlightToronto Police have recovered the video that appears to show Mayor Rob Ford smoking crack cocaine Torontos The Star newspaper reportsThe CBC writes that at a press conference Toronto Police Chief Bill Blair said that images of Ford on the video are consistent with that which had previously been described in various media reportsBut while Blair added that its fair to say that the mayor does appear in that video he also said Im not going to get into the detail of what activity is depicted on that videoIn addition to saying he does not use crack Ford previously questioned whether any such video existed or whether it might have been fabricated He also blamed the news media for spreading a ridiculous story There were no reports as of midday Thursday about any charges against Ford or the possibility that there will be any The Star says that one person Alexander Sandro Lisi will face an extortion charge related to the video The Star earlier reported that Lisi was involved in attempts to recover the videoFord 44 is a political independent The city has nonpartisan mayoral elections For much more on him see this CBC package  The Agony of Rob Ford Copyright 2014 NPR,"Mon, 04 Nov 2013 11:26:00 -0500",drugs
NPR,http://www.npr.org/blogs/thetwo-way/2013/10/22/239847117/poll-support-for-legalizing-pot-surges-in-past-year?ft=3&f=,Over the past year Americans support for legalizing pot has surged 10 percentage pointsThats according to Gallup which has been asking the question since 1969 That means that 58 percent of Americans  a clear majority for the first time in more than 40 years  support legalizing marijuana and just 39 percent say the oppositeTo see the dramatic shift in public opinion just look at this historical graph from GallupThis is also a trend weve seen in other polls We noted the Gallup poll in 2011 that found support for legalization had reached 50 percent for the first time and we noted a Pew poll in 2013 that found a 52percent majority supported legalization for the first timeThis poll shows that support for legalization has accelerated Gallup explainsSuccess at the ballot box in the past year in Colorado and Washington may have increased Americans tolerance for marijuana legalization Support for legalization has jumped 10 percentage points since last November and the legal momentum shows no sign of abating Last week Californias secondhighest elected official Lt Gov Gavin Newsom said that pot should be legal in the Golden State and advocates of legalization are poised to introduce a statewide referendum in 2014 to legalize the drugThe Obama administration has also been flexible on the matter Despite maintaining the governments firm opposition to legalizing marijuana under federal law in late August Deputy Attorney General James Cole announced the Justice Department would not challenge the legality of Colorados and Washingtons successful referendums provided that those states maintain strict rules regarding the drugs sale and distributionThe movement to legalize marijuana mirrors the relatively recent success of the movement to legalize gay marriage which voters have also approved now in 14 states Public support for gay marriage which Americans also overwhelmingly opposed in the past has increased dramatically reaching majority support in the last two years Copyright 2014 NPR,"Mon, 04 Nov 2013 11:26:00 -0500",drugs
NPR,http://www.npr.org/blogs/thetwo-way/2013/09/30/227775955/canada-launches-billion-dollar-marijuana-free-market-this-week?ft=3&f=,Canada is ushering in what it projects to be a 13 billion medical marijuana free market this week as it replaces small and homegrown pot production with qualitycontrolled marijuana produced by large farms The market could eventually serve up to 450000 Canadians according to government estimates As Torontos Globe and Mail explains a transition phase began Monday that will allow more price fluctuation and phase out home and smallscale production In its place large indoor marijuana farms certified by the Royal Canadian Mounted Police and health inspectors will produce package and distribute a range of standardized weed all of it sold for whatever price the market will bear the newspaper reports The first sales are expected in the next few weeks delivered directly by secure courier Largescale growers have begun applying for licenses to produce marijuana one Ontario company hopes to grow cannabis in an old Hershey chocolate plant Reuters reported last week At least two large growers have already received their licenses The free market will likely establish a price of around 760 per gram of dried marijuana bud according to Marihuana for Medical Purposes Regulations posted by Canadas health department And if youre wondering about that spelling it follows a precedent set in Canadas controlled substances law The health agency projects that the legal marijuana supply industry could grow to more than 13 billion per year in annual sales within 10 years Officials say the illegal cannabis market represents a multibillion dollar per year industry The Canadian government says the new plan will also reduce its own costs on a website explaining some of the changes The current program costs Canadian taxpayers millions of dollars each year because the 5gram charged to program participants who choose to purchase from Health Canada is heavily subsidized Health Canada says Copyright 2014 NPR,"Mon, 30 Sep 2013 13:53:00 -0400",drugs
NPR,http://www.npr.org/blogs/itsallpolitics/2013/09/13/221482566/feds-seek-to-corral-medical-marijuana-wild-west?ft=3&f=,When the Obama administration recently announced it wouldnt challenge the decision by Colorado and Washington voters to fully legalize marijuana criticism rained down The administrations position complained one Colorado congressman was tantamount to allowing states to opt out of the federal law banning pot possession cultivation and sale Other antilegalization activists predicted that the administration was waving the white flag in the war on drugs The first claim is essentially true The states will be creating their own regulatory regimes As for the idea of a surrender in the war on drugs the reality is a little more complicated Whatever its effect the administrations handsoff position in Colorado and Washington will reverberate well beyond those states And it could actually end up imposing some semblance of order in what drug law expert Mark Kleiman describes as the Wild West of medical marijuana And that would be a potentially very very good result says Kleiman who previously worked in the Justice Departments criminal division and is author of Marijuana Legalization What Everyone Needs to Know Medical marijuana is a freeforall in many states he says On Venice Beach in California you have guys in medical scrubs and with stethoscopes walking around offering to give you a prescription The administrations decision may actually mean a crackdown on that kind of business he says So how does a move not to enforce federal drug law in Colorado and Washington help control medical marijuana sales and use in the 18 other states and the District of Columbia where its legal Simple says Kleiman To keep federal drug prosecutors at bay Colorado and Washington have to come up with what Deputy Attorney General James Cole described this week to members of the Senate Judiciary Committee as strict regulatory schemes that are tough in practice and meet eight federal enforcement priorities The priorities address everything from the distribution of marijuana to minors and transporting pot across state lines to drugged driving and using marijuana sale proceeds for criminal activities Dont meet those priorities Sorry  your state is going to be in trouble with the feds Cole says The Senate committee has advised Cole to come up with metrics by which the DOJ can measure state performance in meeting the priorities Whats already happening is that some states with legal medical marijuana are devising regulatory schemes that would also satisfy federal priorities They view it as the path to keeping federal drug prosecutors off their backs and also to full legalization Cole issued a memo in 2011 that gave US attorneys more authority to aggressively pursue medical marijuana distributors but also served to discourage local officials from adopting medical marijuana regulations Suddenly the politics of this has reversed Kleiman says and a lot of marijuana advocates are saying Lets do something about the medical marijuana business lets clean it up  Now for the first time the feds have provided an incentive for states to more tightly regulate medical marijuana California is contemplating legislation to create new oversight by a medical marijuana agency that would develop and enforce regulations for commercial medical marijuana activity including for production and distribution Businesses already operating legally under city or county laws would be grandfathered in Other states that permit medical marijuana have gotten busy too armed now with a blueprint for how to clean up a messy industry Federal officials also have more work ahead The administration and Congress still need to figure out how to adapt federal banking and tax laws to account for the new cannabisrelated businesses in Colorado and Washington Copyright 2014 NPR,"Fri, 13 Sep 2013 06:33:00 -0400",drugs
