source,url,text,publish_date,category
MSNBC,http://www.msnbc.com/msnbc/top-policy-battles-2013-marijuana, In November  Colorado and Washington legalized recreational pot use  putting them on a collision course with the federal government  which still bans marijuana nationwide That means the Obama administration will have to decide whether to enforce the law  The early signs look good for those who want to toke in peace  President Obama said earlier this month that going after recreational users  does not make sense from a prioritization point of view  and Senate Judiciary chair Pat Leahy plans to hold hearings  with an eye on possible legislation that could bridge the differences between state and federal law  But less clear is what might happen to people who grow or sale marijuana commercially  The Justice Department  which has closed down medical marijuana dispensaries in California and Colorado  has said it ll offer policy guidance soon  Click here for the next top policy battle of 2013  ,12/28/12 06:00 AM,drugs
MSNBC,http://www.msnbc.com/msnbc/minnesota-medical-marijuana-deal-hashed-out, Minnesota lawmakers on Thursday hashed out a bipartisan plan to legalize medical marijuana  Notably  the bill would only allow qualified patients to use the drug in oil  pill or vapor form   smoking would not be allowed   This bill is citizen government at its best  Democratic Gov  Mark Dayton said in a statement Thursday  pledging to sign the bill   It has been led by parents  who deeply love their children  are anguished by their pain  and insist their government try to help them  The bipartisan deal brought together two distinctly different approaches toward medical marijuana legalization that passed through the state House and Senate earlier this month  Close video       Hardball with Chris Matthews  5 14 14  8 19 PM ET       The new faces of medical marijuana       Chris Matthews talks to Paige Figi and Warren Lammert about the growing push to legalize marijuana as a treatment for children with epilepsy    facebook twitter embed like save share group discuss Based off the House version  the proposal would set up a registry available to a limited number of patients who suffer from either eight specific ailments or a terminal illness  Two manufacturers would be allowed to distribute from a total of eight locations across the state in a measure lawmakers hope to implement by the middle of next year  Legislators cut the deal down to the wire with just days before the end of the legislative session  A conference committee still needs to adopt the measure before it s crunch time for the House and Senate to pass the proposal before Monday   The fact that we were able to come together with an agreement that is going to be signed into law is thrilling for a lot of people who have been fighting very  very hard through blood  sweat and tears in order to get something done this session  state Rep  Carly Melin  author of the House version of the bill  said in a press conference Thursday afternoon  Currently  21 states and the District of Columbia have laws allowing medical marijuana on the books  while two more  Colorado and Washington  allow for the recreational use of pot  Minnesota s deal Thursday fuels a growing momentum across the country as families explore the benefits of medical cannabis for children who suffer from severe seizure disorders  One of those parents is Angie Weaver  Her 8 year old daughter  Amelia  is diagnosed with Davit Syndrome  meaning she could suffer from as many as 30 to 50 seizures in a single day   This means the world to our family  This is going to change my daughter s life  and thousands of lives in Minnesota  Weaver said while choking back tears at the press conference Thursday    My daughter is going to be able to stay in Minnesota  grow up with her cousins  and have quality of life  Poll  Legalize it   ,05/15/14 04:09 PM,drugs
MSNBC,http://www.msnbc.com/msnbc/rand-paul-cory-booker-reform-the-war-drugs, Condemning a war on drugs they call excessive  counterproductive and discriminatory  Sens  Rand Paul  R Kentucky  and Cory Booker  D New Jersey  are pushing a new bipartisan bill to reform criminal background checks and the juvenile justice system  The senators say their bill   the REDEEM Act   will cut the cost and stigma of non violent drug offenses by limiting how long criminal records stick to ex convicts  Under current law  ex convicts must answer employer questions about past convictions  That rule has major effects on the labor marker   even for low level offenses  a criminal record makes many job applicants far less employable  Studies show the impact increases unemployment and disproportionately hinders poor and minority communities  The senators  legislation aims to counter that trend by offering some non violent offenders a second chance  It would seal criminal records for teenage offenders  while adults could apply to have their records expunged  Judges would review those applications  under the proposal  by balancing an offender s interest in  employment  against the public s interest in  knowledge and safety  And when ex offenders win  they would get something pretty rare under federal law   a do over   The problem really of the war on drugs is taking a lot of people who make youthful mistakes and it s punishing them for a lifetime  Sen  Rand Paul on  The Cycle  The bill says that when a crime is expunged  it will simply  be treated as if it never occurred  Paul  who has backed several measures to limit punishment for non violent offenses  says that approach is crucial if the U S  wants to truly rehabilitate offenders and break the cycle of recidivism   The biggest impediment to civil rights and employment in our country is a criminal record  Paul told PBS   NewsHour  Tuesday   People can t get a job because they have to check off a box saying they re a felon  he said this week   I want people to work  There are certainly a range of rights and government benefits denied to ex offenders  including voting rights  government jobs and public assistance  The 1996 Welfare Reform Act  passed by a Republican Congress and signed by President Bill Clinton  denies public assistance to many ex offenders  The Paul Booker bill would reverse that policy for non violent offenders   It restores welfare benefits and food stamps for people who complete substance abuse treatment  Both senators also emphasize the racial disparities at play  Black and white Americans use pot at similar rates  but blacks are almost four times as likely to face arrest for pot  While 13  of the nation is black  black Americans comprise 45  of inmates serving time for drug offenses  Booker  the fourth black senator elected since Reconstruction ended in 1877  has spoken out about both the racial disparities at play and the overuse of harsh sentences for Americans who commit low level  non violent crimes   The majority of our criminals that we lock up are non violent offenders  he said in the  NewsHour  interview   we ve got to start figuring out ways to empower them to succeed  The legislation would also roll back two harsh practices in the treatment of minors It discourages states from trying some teenagers as adults  a practice that has increased even as the rates of violent crime by juveniles are at a 25 year low And it would provide the first national ban on solitary confinement for children   In the U S  solitary confinement has proven increasingly controversial Last year  a United Nations human rights expert concluded that the psychological damage caused by solitary confinement can amount to torture  Congress has been slow to act on most non emergency legislation this year  but aides to both senators say criminal justice is emerging as a rare area of bipartisan agreement  The Senate Judiciary Committee passed reforms to mandatory minimums on a bipartisan vote earlier this year   a change backed by President Obama and Attorney General Eric Holder   and this month the entire House of Representatives backed a bipartisan bill to ease banking access for marijuana sales that are legal at the state level  For more reporting on criminal justice  visit Ari Melber s MSNBC series on racial inequities in the law  Presumed Guilty  ,07/30/14 02:30 PM,drugs
MSNBC,http://www.msnbc.com/msnbc/victims-gun-violence-gather-zimmerman-t, Sanford  Fla  Jennifer Sherman  a grandmother of three from Atlanta  drove eight hours to be here  Cephus Johnson  whose nephew was killed by transit police in Oakland  flew all the way from California  And Noche Diaz  an anti police brutality activist from New York City  boarded a bus in Chinatown and spent the next 16 hours en route to Georgia before joining a group of friends for the 10 hour drive to Sanford   I was anxious  I was afraid  but I knew I had to be here for the start of this trial  said Sherman  standing on the grass outside of the Seminole County Criminal Justice Center  where the trial of George Zimmerman for second degree murder began on Monday morning with jury selection  Sherman stood with a dozen or so other people who d gathered in front of the courthouse  holding a large sign with a picture of her 9 year old grandson Semaj that read   Could He Be The Next Trayvon Martin  Trayvon Martin  17  died just about six miles from the court house where scores of potential jurors were convened and questioned today  Zimmerman  who has pleaded not guilty  says he shot Martin in self defense after the teenager attacked him  When police initially declined to arrest Zimmerman  thousands of protestors  descended upon Sanford  There were massive rallies with celebrity activists who compared Sanford to Selma and Montgomery  The case has remained controversial  And yet the crowd outside the courthouse on Monday was small  City officials have been preparing for the trial for about a year  creating so called free speech zones for protestors  making accommodations for the national and international press figured to be in town for the trial  and assigning officers with the county sheriffs and police departments to guard the courthouse and other key locations in town  The planning so far has cost more than  500 000  according to City Manager Norton Bonaparte  But little of that exhaustive preparation seemed necessary Monday  as some of the protesters  many wearing hooded sweatshirts like the one Martin was wearing the night of his death  began trading their protest signs for places in the shade as the late morning sun crept higher and hotter  There was no chanting  no apparent rancor  There seemed to be just as many members of the media present as there were protestors  But the surprisingly sparse crowd did little to dim the spirit of those who d trekked from across the country or from across town to be here   I said I would be here for the start of the trial and I made it  said Sherman  who used four days of vacation from her job with AT T   I m here to support Trayvon Martin and his family  It s not just his family that was hurt by this  We ve all spent a year and a half being mad  being sad and being angry  I m here for justice  Cephus Johnson  the uncle of Oscar Grant  22  who was shot and killed by a Bay Area transit officer on New Year s Day in 2009  said he made the trek from Oakland to carry the spirit of all the young  unarmed black and brown men killed by law enforcement  security guards and others each year   When we heard about Trayvon it hit us hard  It was painful  gut wrenching  and we knew exactly what his family was going through  said Johnson   We couldn t have made it without the support of the community  coming to court with us  helping us to get through the process  So that s why we re here  Grant s killing was captured on video which later went viral  It renewed debate over the treatment of black men by law enforcement   It s a group that none of us want to be a part of  said Johnson  of the families of gun violence   but we have to stand together  An award winning film   Fruitvale Station  depicting the life and death of Oscar Grant  is scheduled to be released in theaters in July  The officer who killed Grant was found guilty of involuntary manslaughter and sentenced to two years in prison  but served less than a year because of time served in jail while he awaited trial  Over the course of the next week or more  some 500 prospective jurors will file into the county court here in Sanford  That number will be whittled down to six jurors and several  alternates  The jurors will remain anonymous and will be asked a litany of questions by the judge  defense attorneys and the prosecution most likely about what they know about the case  how they feel about race  guns and marijuana  among other things  The trial could last six weeks  Ultimately  the jury will have to determine Zimmerman s guilt or innocence  was his shooting of the unarmed teenager legal self defense or second degree murder  Noche Diaz has already made up his own mind   Trayvon Martin is not on trial here  said Diaz   If we don t get justice  if Zimmerman is not found guilty  vigilantes out there will think vigilantism is free and the courts will have your back  There was no visible presence of Zimmerman supporters outside of court today  but Robert Zimmerman  George Zimmerman s brother  who has been one of his most vocal defenders  held an impromptu press conference during a court recess  He said that his family has received death threats and have few interactions with people outside of the family  Robert Zimmerman reiterated his brother s account of what happened just before Martin was killed  saying that Martin struck Zimmerman first  breaking his nose  He expressed faith in the justice system  and said that he believes his brother will ultimately be vindicated   We are very confident in the outcome of the case  he said   and we are confident that the state will not be able to meet its burden  Note  George Zimmerman has sued NBCUniversal for defamation  The company has strongly denied his allegations  ,06/10/13 10:00 PM,drugs
MSNBC,http://www.msnbc.com/msnbc/holder-congress-blocked-gitmo-closure, U S  Attorney General Eric Holder placed blame on lawmakers Wednesday when asked about the slow pace of transferring detainees out of the prison at Guantanamo Bay   I will say  with all due respect  congressional restrictions that were placed on us thwarted our attempts to close Guantanamo in a more timely fashion  Holder said in response to a question from Sen  Richard Durbin  an Illinois Democrat  The attorney general was testifying at a Senate Judiciary Committee hearing on oversight of the Justice Department  Close video       NewsNation with Tamron Hall  1 29 14  4 02 PM ET       Holder faces Senate committee       NBC s Pete Williams reports on Attorney General Eric Holder s testimony about the legalization of marijuana    facebook twitter embed like save share group discuss More than 150 inmates remain at the prison  and congressional Republicans  opposed to the closure of the facility  have thrown up roadblocks to the effort since shortly after President Obama took office   At the hearing  Holder touched on several issues he addressed in a recent wide ranging interview with MSNBC s Ari Melber  including marijuana  voting rights  the National Security Agency s metadata program and the United States  bloated prison system  On marijuana  Sen  Jeff Sessions  an Alabama Republican  asked Holder about Obama s recent comments that smoking marijuana is  a bad habit and a vice  not very different from the cigarettes that I smoked as a young person   I don t think it is more dangerous than alcohol  Holder said that use by young people  of any drug is potentially harmful  including alcohol  Asked if making it legal for adults would allow minors greater access  Holder said   I m not sure that s necessarily true  Holder added that the Justice Department s new rules make prosecuting cases a priority when marijuana is diverted to young people  On the NSA s metadata program   The NSA has acted in a way that s consistent with the law  Holder said in response to a question from Utah Republican Sen  Orrin Hatch  though he added that that doesn t mean the program was advisable as policy  On the U S  prison system  Holder said that the bloated U S  prison system is getting in the way of other Justice Department priorities  and he pledged to work with lawmakers to address what he called a  growing and potentially very dangerous problem   On the proposed legislative fix to the Voting Rights Act  In his prepared testimony  Holder said the DOJ is talking to lawmakers about the bipartisan legislation to fix the Voting Rights Act  which was introduced earlier this month   We are vigorously enforcing federal voting protections and working with Congressional leaders from both parties to refine and strengthen the proposals this body is currently considering to help ensure that every eligible American has access to the franchise  Holder said  The Justice Department has filed suit against both Texas  strict voter ID law and North Carolina s sweeping and restrictive voting law  alleging that both measures discriminate against racial minorities  Pete Williams contributed reporting  ,01/29/14 12:30 PM,drugs
MSNBC,http://www.msnbc.com/msnbc/congress-comes-out-medical-marijuana, For the first time ever  Congress is taking action to protect   not condemn   medical marijuana use  Shortly after midnight Friday  the GOP led House passed a measure that would prohibit the Drug Enforcement Agency from raiding medical marijuana activities in states where it is legal  It gained broad bipartisan support with 170 Democrats and 49 Republicans voting in favor of the bill  with a final 219 189 tally  Republican Rep  Dana Rohrabacher of California attached the measure to a routine spending bill  It would block the Justice Department from using federal dollars to interfere with medical marijuana operations that are legal in almost half of states in the country   Some people are suffering  and if a doctor feels that he needs to prescribe something to alleviate that suffering  it is immoral for this government to get in the way  Rohrabacher said  raising his voice on the House floor Thursday night   And that s what s happening  The measure still faces several procedural hurdles  The Senate is expected to pass its own funding bill  meaning the amendment would have to survive the reconciliation process in a joint conference  And that s even before it makes it to the president s desk for his signature  The groundbreaking vote mirrors a growing swell of support for marijuana across state legislatures and among the public  For the first time ever  a majority of Americans support legalizing marijuana  Minnesota just became the latest state to green light medical use of pot  adding to the 21 other states and the District of Columbia that have similar laws on the books  Meanwhile Washington and Colorado are becoming a testing ground in shaping a market and regulation for recreational pot use while the drug remains illegal under federal law   Despite this overwhelming shift in public opinion  the federal government continues its hard line of oppression against medical marijuana  Rohrabacher said on the House floor  The feds have already taken small steps toward reconciling the competing state and federal laws  Easing back on the decades long  war on drugs  Attorney General Eric Holder said the DOJ would stand by the voter backed initiatives in Washington and Colorado  Holder has also said the administration would be  glad to work with Congress  on whether to declassify marijuana from being considered on the same level as heroin and LSD  a movement that is slowly gaining steam   It s becoming clearer and clearer that marijuana prohibition s days are numbered  Marijuana Policy Project director Dan Riffle said in a statement   It s nice to see more members of Congress standing up for their constituents instead of standing in the way of reform  Do you think recreational marijuana will be legal nationwide within the next decade   ,05/30/14 12:28 PM,drugs
MSNBC,http://www.msnbc.com/msnbc/obama-bigger-fish-fry-go-after-pot, Good news for marijuana users in Colorado and Washington  President Obama says the feds are not likely to bust you for breaking out your bong   We ve got bigger fish to fry Obama said in an interview with ABC s Barbara Walters  Some White House and Justice Department officials have indicated the administration was pursuing a strong legal stance against states like Washington and Colorado  where citizen passed ballot initiatives legalizing marijuana have been enacted  But in the exclusive interview with Walters  Obama suggested that federal enforcement was not at the top of the administration s to do list   It would not make sense for us to see a top priority as going after recreational users in states that have determined that it s legal  he said  Politically  waging this particular war on drugs is not in Obama s favor  A new Gallup poll out this week shows that a clear majority of Americans are against federal intervention on state marijuana laws  In the poll  64  said they were against having the federal government enforce federal anti marijuana laws in states where the drug is legal  Only 34  said the feds should  Another poll conducted by CBS News Washington Post found that 77  of respondents in November felt doctors should be allowed to prescribe marijuana to patients with serious illnesses  And in Colorado  pot was more popular than Obama on Election Day Amendment 64 out performed the president by more than 50 000 votes  Obama pointed to the shift in public opinion on marijuana legalization to his own evolution on softening the administration s tone  but said he did not  at this point  support widespread legalization  Obama  in his 1995 memoir  Dreams from My Father  was extremely candid about his frequent marijuana usage as a teenager habits his biographer says earned Obama a spot in what was known as the  Choom Gang  The president has since downplayed his past  and continues to oppose legalization  He and his administration say they are weighing the impacts of Colorado and Washington s laws on under aged people   There are a number of issues that have to be considered  among them the impact that drug usage has on young people  U S  Attorney General Eric Holder said Wednesday in review of the state laws  After quietly approving Colorado s voter backed measure legalizing marijuana on Monday  Gov  John Hickenlooper  a Democrat  drew up a 24 member task force of lawmakers  marijuana advocates  civic leaders and law enforcement dedicated to the law  Hickenlooper says he expects the task force to work to reconcile Colorado and federal laws such that the new laws and regulations do not subject Colorado state and local governments and state and local government employees to prosecution by the federal government  The Justice Department has yet to release its official response to how it plans to navigate the murky gray areas that overlap enforcement jurisdictions  And it looks as though Congress is taking up the controversy  Sen  Patrick Leahy  D Vt  who chairs the Senate Judiciary Committee  is planning to hold a hearing at the beginning of next year to address the disparity between federal and state drug laws  Leahy brought the issue to the Obama administration s drug czar and former Seattle police chief  R  Gil Kerlikowske  to map out definitive lines in the legal grey areas   One option would be to amend the Federal Controlled Substances Act to allow possession of up to one ounce of marijuana  at least in jurisdictions where it is legal under state law  Leahy wrote to Kerlikowske  Watch More News Videos at ABC  2012 Presidential Election  Entertainment   Celebrity News ,12/14/12 11:59 AM,drugs
MSNBC,http://www.msnbc.com/msnbc/can-anonymous-tips-justify-police-stop, In a world where police have the green light to swab arrestees  cheeks for DNA and   at least in some cases   test DUI suspects  blood without consent  it might be surprising to learn that courts have any qualms at all about police pulling drivers over based on anonymous tips  But so they do  The Supreme Court has long been suspicious of police searches or seizures based on tips from callers who don t give their names  On Tuesday  the court will revisit that issue for the first time in a decade when it hears a case presenting this question  Can police stop a driver based on nothing more than an anonymous tip that he or she was driving recklessly  The case  Navarette v  California  raises important doctrinal questions about the 4th Amendment  But it also has practical implications in the road rage era  After all  someone willing to shout obscenities at another driver could just as easily call 911 and say that driver is weaving all over the road  That scenario cuts to the heart of Tuesday s case  Can such callers be trusted  More to the point  can they be trusted enough to justify a police stop  Navarette began with a 911 call in California  The caller reported that a silver Ford pickup truck had just run her off the road  The dispatcher relayed that information to police  and officers soon spotted a silver Ford pickup with a license plate matching the one the caller had reported  Officers followed the pickup for a few minutes and didn t see any signs of reckless driving  Nonetheless  they pulled the pickup over  Inside they found two men  Lorenzo and Jose Navarette   along with four large bags of marijuana  The men pled guilty to drug charges  But they also challenged the legality of the police stop  The officers  they argued  did not have reasonable suspicion to pull them over based on nothing more than an anonymous tip of reckless driving  The case is now before the Supreme Court  and   as in so many cases   the outcome boils down to how the court chooses to read one of its earlier decisions  In 2000  in Florida v  J L  the court ruled that police could not stop and search a teenager at a bus stop based only on an anonymous tip that he had a gun  Justice Ruth Bader Ginsburg  writing for the court  explained that police have to have reasonable suspicion that criminal activity is afoot before they can search a suspect  and an anonymous tip   without more   doesn t amount to reasonable suspicion  Instead  she wrote  police have to corroborate the tip  they have to have reason to think the tip is  reliable in its assertion of illegality  In reaching that result  Justice Ginsburg worried that letting police act based on uncorroborated anonymous tips would make it too easy for grudge holders to use police as their instrument of revenge  The government argued in J L  that firearms are so dangerous that tips about gun possession should automatically justify a search  Ginsburg rejected that argument  explaining   Such an exception would enable any person seeking to harass another to set in motion an intrusive  embarrassing police search of the targeted person simply by placing an anonymous call falsely reporting the target s unlawful carriage of a gun  At the same time  Justice Ginsburg left the door open to exceptions in other cases  She wrote  for example  that  a report of a person carrying a bomb  might be a case where the danger is so great that police can stop and search a suspect based on a pure anonymous tip  In Navarette  the state of California   supported by the Obama administration   is trying to shoehorn reckless driving within Justice Ginsburg s bomb exception  Police should be able to pull drivers over based on anonymous reckless driving tips  the state argues  because reckless driving often means drunk driving  and that presents an immediate danger to the public  The Navarettes  for their part  say this case is just like J L  They say police should be required to corroborate the tip by following the driver and observing reckless driving  And  they point out  Justice Ginsburg s concern about harassment is just as big a problem in this context  What s to stop an angry driver from taking out his rage by calling in a bogus tip   At least one person in virtually every car now on this nation s roadways has a cellular phone  some prepaid and therefore untraceable  they argue   making instant anonymous tips available to almost everyone caught up in road rage  The court will decide the case by June  Whether anonymous tips trump the Fourth Amendment will turn on whether five Justices think reckless driving is uniquely dangerous   and whether they think it would be too much of a burden to make 911 callers give their names  Poll  Can anonymous tips justify a police stop   ,01/20/14 05:00 PM,drugs
MSNBC,http://www.msnbc.com/msnbc/gov-rick-perry-dont-rule-me-out-2016, Texas Gov  Rick Perry told CNN s Candy Crowley Sunday that he s still considering a run for president in 2016  The Republican was among a group of governors part of a panel discussion in D C  for the National Governors Association winter meeting   Would any of you here today like to rule out running for president in 2016  Crowley asked the panel  which also included Gov  Mike Pence  R In  Gov  Dannel Malloy  D Ct  and Gov  Jay Nixon  D Mo  When time came for Perry to answer  he simply said  No   No you won t rule yourself out  Crowley asked Perry  who responded with silence  Malloy stated firmly he wouldn t be a candidate in 2016  while Govs  Pence and Nixon acknowledged they were focused on their own states  Governors have descended upon Washington D C  this weekend for the National Governors Association winter meeting  and they are expected to dine in the White House Sunday evening and meet with the president on Monday  The governors also discussed Colorado s recent legalizing of recreational marijuana use  with Perry saying he wouldn t consider legalizing marijuana in Texas  But Perry did commend his home state for marijuana arrests   What we ve done in the state of Texas is about a decade ago  we started looking at adjusting the penalties for criminal use of marijuana  What we ve seen is our prison populations have gone down  Perry said  The panel also touched on the issue of the death penalty  which has seen revived debate after Ohio executed inmate Dennis McGuire with a controversial combination of drugs   Connecticut decided that we didn t want to have a death penalty any longer  to go to your point  There are a number of states that have taken that step over the last few years  And so  we re quickly approaching majority of the United States citizens that live in states that don t have the death penalty  Malloy said  ,02/23/14 05:45 PM,drugs
MSNBC,http://www.msnbc.com/msnbc/pot-prescription-the-empire-state, New York Gov  Andrew Cuomo unveiled plans to legalize medical marijuana by executive order on Wednesday sidestepping the state legislature in bringing weed to the Empire State   Research suggests that medical marijuana can help manage the pain and treatment of patients with cancer and other serious illnesses  Cuomo said in his State of the State address   We will establish a program allowing up to 20 hospitals to prescribe medical marijuana and we will monitor the effectiveness and the feasibility of a medical marijuana program  Cuomo   who previously opposed similar measures   will make New York the 21st state to legalize marijuana for medicinal purposes  reflecting broader changes in American attitudes toward prohibition and drug use  The Democratic governor s action bypasses the state legislature  where past legislative attempts to legalize medical marijuana have stalled  Unlike in other states with pot laws already on the books  restrictions will limit the drug s availability to only 20 hospitals to prescribe marijuana to patients afflicted by cancer  glaucoma  and other painful diseases  according to early reports on the plan  The criteria for which ailments will qualify for marijuana usage will be determined by the state s Department of Health  With the executive order  New York State will have undergone an almost complete turn around of its drug laws in just a decade  In 2004  the passage of the Drug Reform Act reduced some of the country s most draconian minimum drug sentencing provisions  However  according to the American Civil Liberties Union  New York still has the highest arrest record for marijuana related charges  More than 80  of New Yorkers support the legalization of medical marijuana  according to a poll conducted by Siena College  New Yorkers  attitudes toward drug laws reflect those across the country According to a poll conducted by Gallup in October  58  of Americans believe marijuana should be legalized  a 10 point increase from the previous year  In contrast  only 31  of Americans were in favor of legalization in 2000  Twenty other states and the District of Columbia have legalized the use of medical marijuana  In 2012  voters in Colorado and Washington became the first to defy federal law by legalizing recreational marijuana through referendum  On Jan  1  Colorado s weed shops opened up for the first time to see booming sales  The trend toward marijuana liberalization has received mixed reactions  David Brooks  a columnist for the New York Times warned against the moral hazards of marijuana legalization  Others have celebrated recent measures against prohibition  In New York  Democratic State Assemblyman Richard Gottfried   who in the past has sponsored legislation to legalize marijuana in his state   applauded the governor s change of heart   Governor Cuomo s endorsement of the medical value of cannabis for many patients with serious debilitating and life threatening conditions gives new strength to the issue  said Gottfried in a written statement  However  he noted that more could be done and encouraged the governor to push for legislation on medical marijuana   I urge Governor Cuomo to join the effort to enact new comprehensive tightly regulated legislation this session in Albany  What policy should New York take toward marijuana   ,01/08/14 04:00 PM,drugs
MSNBC,http://www.msnbc.com/msnbc/colorado-starts-2014-high-note, Coloradans can now get high on more than just the ski slopes  Residents bid farewell to 2013 and greeted the new year as Colorado became the country s first state to sell recreational marijuana legally beginning on this week s so called  Green Wednesday  Marijuana use is still considered a crime under federal law   I think most of those folks were doing it to make a point  to make a statement  Ordinarily I don t think people are buying their marijuana at 8 a m  on New Year s Day Aaron Smith  co founder and executive director of the National Cannabis Industry Association  told msnbc  Leaders of Amendment 64  the 2012 initiative that made the drug legal  designated Cpl  Sean Azzariti as the state s  first  buyer of legal recreational marijuana from a license  tax paying business  A Denver based Iraq war veteran with post traumatic stress disorder  Azzariti could not receive legal access to medical marijuana in his home state prior to Wednesday   Marijuana helped me from the moment I started using it  Azzariti  who deployed twice to Iraq  said during a 2012 television advertisement urging residents to vote  Yes on 64 It calmed me down  it slowed my heart rate down  My anxiety was almost gone immediately  He tweeted his excitement after his now famous purchase from Denver s 3D Cannabis Center  Today I was fortunate enough to be the first recreational cannabis purchase in the world  We did it  http t co HyrsFSNsnH  Sean Azzariti  Seanazzariti  January 1  2014 The center  a business that allows visitors to see its cannabis viewing room  in a telephone voice recording urged customers on Thursday to return Friday at 10 a m  Central Standard Time because of long purchasing lines  More than 100 businesses applied for state and local licenses required for the recreational sale of the drug  but only about three dozen companies throughout the western state could participate on the first day  said Mason Tvert  director of communications for the Marijuana Policy Project  The state issued more than 300 licenses to retail stores  product manufacturers  and cultivation and testing facilities  But most of the companies need to wait for local approval  which has been delayed due to a late start in the public hearing process  Amendment 64  which Coloradans passed in November 2012  removes all legal penalties for personal possession of up to 1 oz  and the home growing of no more than six plants  makes the personal use  possession  and limited home growing of marijuana legal for adults 21 and older  taxes the substance similarly to alcohol  and allows for the cultivation  processing  and sale of industrial hemp  Leaders estimate tax revenue to reach  70 million a year from the sales  of which a portion will fund public school construction programs  Tvert said  Additionally  law enforcement officials can focus on other crimes instead of prosecuting adults for using marijuana  Officials hope the legalization will further reduce teenage marijuana use  which declined by 11  in the most recent data between 2009 and 2011  Tvert  who is also co director of the Amendment 64 campaign  began drafting the initiative in January 2011 with other individuals  A majority of Americans 58 agreed with Coloradans about marijuana for the first time in October 2013  according to a Gallup Poll When the organization first asked the public the same question in 1969  a mere 12  favored legalization  Smith works as part of the National Cannabis Industry Association to urge Congress to defer to individual states to create their own marijuana policies  In celebration of the group s triumph  he bought a gram of marijuana on Wednesday and plans to frame it to remember the historic day   It felt symbolic to me  he said   to be able to walk into a store as an adult and purchase a substance that is far safer than alcohol  and support a local business  Close video       msnbc Live  1 1 14  9 24 AM ET        A bit of a carnival atmosphere  as legal pot sales kick off in Colorado       NBC s Gabe Gutierrez reports on excitement and concerns as the first state in the nation rolls out recreational legal marijuana sales    facebook twitter embed like save share group discuss  ,01/02/14 03:00 PM,drugs
MSNBC,http://www.msnbc.com/msnbc/take-our-weekly-news-quiz-may-30-2014, MSNBC news quiz   Afghanistan This week President Obama outlined a  responsible  end to the longest war in American history  MSNBC news quiz   Michelle Obama The first lady rarely wades into policy debates Get details on what she had to say  MSNBC news quiz   Graduation walkout Should the college rescind its award to its star honoree  Vote in our poll  MSNBC news quiz   Eric Shinseki Learn more background info on the Veteran Affairs scandal  MSNBC news quiz   LA Clippers Meet the lucky bidder with deep pockets  MSNBC news quiz   Medical marijuana The bill gained broad bipartisan support  Find out how it could impact legalization across the country  ,05/30/14 01:45 PM,drugs
